,NPM,NAA,NLK,NLM,NAU
6076,[1.6722138196986182e-07],[0.0031795132362771295],[6.764349786374419e-08],[1.5455617674990818e-07],[1.0925960372503236]
6077,[1.512694226922978e-07],[0.0031796701690782266],[5.7349591415742365e-08],[1.2108058280986624e-07],[0.7046379989719589]
6078,[1.567276839089772e-07],[0.003179654439302971],[6.068347518799586e-08],[1.332880662134423e-07],[0.8012843868244433]
6079,[1.5244685399922996e-07],[0.003179634602989104],[5.68004835293484e-08],[1.237163776195405e-07],[0.684459129753889]
6080,[1.3403407857647243e-07],[0.003179792754896965],[6.446158062107849e-08],[1.329174388524084e-07],[0.7060464635197823]
6081,[1.6653714955118725e-07],[0.0031795612506389315],[6.357295004956607e-08],[1.3220453471814994e-07],[0.9094238509811953]
6082,[2.7459944956755474e-06],[0.003557987920266978],[2.7693867737154996e-06],[4.759974333072291e-06],[12.428590878808256]
6083,[1.5258649184928589e-05],[0.0008795634588456342],[1.3828247607712729e-05],[2.0463090741971067e-05],[118.77931837643762]
6084,[1.310293999811524e-05],[0.0003732259920960461],[8.611825544884634e-06],[1.588518636681058e-05],[111.71344142136503]
6085,[1.2820943782137867e-05],[0.00036258486623963167],[8.346589852898109e-06],[1.5650450023205876e-05],[113.16057618095918]
6086,[1.786469973674036e-05],[0.00046281345483317456],[1.856176068774486e-05],[2.6019101199655155e-05],[127.11481818575761]
6087,[0.0001501889881688243],[0.000478228662074011],[1.989032861833214e-05],[3.2424248176854365e-05],[448.14824120390796]
6088,[3.451488179337461e-05],[0.0006536937300733861],[3.1120435674745975e-05],[4.767505139321453e-05],[370.90084340306987]
6089,[3.8871975152455185e-05],[0.0007328037236882238],[3.0785270132502404e-05],[4.0037798862880886e-05],[360.7500213903883]
6090,[4.1154921793194224e-05],[0.0007577480660191562],[3.212811034629239e-05],[4.217898326701593e-05],[345.09818952790835]
6091,[4.194859639851069e-05],[0.0007248962622339041],[3.072767342532199e-05],[4.529111748387577e-05],[329.3042084046984]
6092,[4.067780410598112e-05],[0.0007068678285207188],[3.029406887872806e-05],[4.294331502108722e-05],[340.83381379828677]
6093,[3.619004907933473e-05],[0.000740444595870876],[2.8079226629258305e-05],[4.097205774974947e-05],[339.3236718693716]
6094,[1.8158424093156428e-07],[0.003179548083197437],[6.177324961333899e-08],[1.4111340484410937e-07],[1.1506667645102506]
6095,[1.6722138196986182e-07],[0.0031795132362771295],[6.764349786374419e-08],[1.5455617674990818e-07],[1.0925960372503236]
6096,[1.512694226922978e-07],[0.0031796701690782266],[5.7349591415742365e-08],[1.2108058280986624e-07],[0.7046379989719589]
6097,[1.567276839089772e-07],[0.003179654439302971],[6.068347518799586e-08],[1.332880662134423e-07],[0.8012843868244433]
6098,[1.3403407857647243e-07],[0.003179792754896965],[6.446158062107849e-08],[1.329174388524084e-07],[0.7060464635197823]
6099,[1.5258649184928589e-05],[0.0008795634588456342],[1.3828247607712729e-05],[2.0463090741971067e-05],[118.77931837643762]
6100,[1.2820943782137867e-05],[0.00036258486623963167],[8.346589852898109e-06],[1.5650450023205876e-05],[113.16057618095918]
6101,[1.786469973674036e-05],[0.00046281345483317456],[1.856176068774486e-05],[2.6019101199655155e-05],[127.11481818575761]
6102,[0.0001501889881688243],[0.000478228662074011],[1.989032861833214e-05],[3.2424248176854365e-05],[448.14824120390796]
6103,[3.451488179337461e-05],[0.0006536937300733861],[3.1120435674745975e-05],[4.767505139321453e-05],[370.90084340306987]
6104,[3.8871975152455185e-05],[0.0007328037236882238],[3.0785270132502404e-05],[4.0037798862880886e-05],[360.7500213903883]
6105,[4.1154921793194224e-05],[0.0007577480660191562],[3.212811034629239e-05],[4.217898326701593e-05],[345.09818952790835]
6106,[4.194859639851069e-05],[0.0007248962622339041],[3.072767342532199e-05],[4.529111748387577e-05],[329.3042084046984]
6107,[4.067780410598112e-05],[0.0007068678285207188],[3.029406887872806e-05],[4.294331502108722e-05],[340.83381379828677]
6108,[3.619004907933473e-05],[0.000740444595870876],[2.8079226629258305e-05],[4.097205774974947e-05],[339.3236718693716]
6109,[3.408744744986868e-05],[0.0006904942396810905],[2.9826065401288957e-05],[4.328391277860509e-05],[392.46665754861084]
6110,[3.6936415388422966e-05],[0.0005904337053101371],[3.0340199967629306e-05],[4.250077715281998e-05],[315.5561064071134]
6111,[1.463096391483563e-05],[0.0004601450125132767],[1.4154138490263955e-05],[2.1773100561668496e-05],[134.08809544373813]
6112,[1.3674048084957973e-05],[0.0003627451621207317],[8.820113012552465e-06],[1.4586372950292166e-05],[129.18510131641045]
6113,[1.376589418535516e-05],[0.0003622631492305471],[8.88214856185975e-06],[1.5669081439083557e-05],[126.45310502572656]
6114,[1.2610252182250188e-05],[0.00036326286786349943],[9.491041425998763e-06],[1.595653859631103e-05],[116.67662894435104]
6115,[1.2640184808050486e-05],[0.0003661970397842826],[8.92112718553253e-06],[1.5538709656323356e-05],[123.69785253447503]
6116,[1.1945480045852021e-05],[0.0003610262647287688],[9.467615856413119e-06],[1.626919366895035e-05],[111.44236725752786]
6117,[1.8158424093156428e-07],[0.003179548083197437],[6.177324961333899e-08],[1.4111340484410937e-07],[1.1506667645102506]
6118,[1.6722138196986182e-07],[0.0031795132362771295],[6.764349786374419e-08],[1.5455617674990818e-07],[1.0925960372503236]
6119,[1.512694226922978e-07],[0.0031796701690782266],[5.7349591415742365e-08],[1.2108058280986624e-07],[0.7046379989719589]
6120,[1.567276839089772e-07],[0.003179654439302971],[6.068347518799586e-08],[1.332880662134423e-07],[0.8012843868244433]
6121,[1.3403407857647243e-07],[0.003179792754896965],[6.446158062107849e-08],[1.329174388524084e-07],[0.7060464635197823]
6122,[1.5258649184928589e-05],[0.0008795634588456342],[1.3828247607712729e-05],[2.0463090741971067e-05],[118.77931837643762]
6123,[1.2820943782137867e-05],[0.00036258486623963167],[8.346589852898109e-06],[1.5650450023205876e-05],[113.16057618095918]
6124,[1.786469973674036e-05],[0.00046281345483317456],[1.856176068774486e-05],[2.6019101199655155e-05],[127.11481818575761]
6125,[0.0001501889881688243],[0.000478228662074011],[1.989032861833214e-05],[3.2424248176854365e-05],[448.14824120390796]
6126,[3.451488179337461e-05],[0.0006536937300733861],[3.1120435674745975e-05],[4.767505139321453e-05],[370.90084340306987]
6127,[4.194859639851069e-05],[0.0007248962622339041],[3.072767342532199e-05],[4.529111748387577e-05],[329.3042084046984]
6128,[3.408744744986868e-05],[0.0006904942396810905],[2.9826065401288957e-05],[4.328391277860509e-05],[392.46665754861084]
6129,[1.463096391483563e-05],[0.0004601450125132767],[1.4154138490263955e-05],[2.1773100561668496e-05],[134.08809544373813]
6130,[1.376589418535516e-05],[0.0003622631492305471],[8.88214856185975e-06],[1.5669081439083557e-05],[126.45310502572656]
6131,[1.1945480045852021e-05],[0.0003610262647287688],[9.467615856413119e-06],[1.626919366895035e-05],[111.44236725752786]
6132,[1.4420805699168208e-05],[0.00035885081559373504],[9.21864489984962e-06],[1.5304250048457137e-05],[113.05380651266358]
6133,[1.4611217833910191e-05],[0.00035946397906348444],[9.011334442086539e-06],[1.52579513836942e-05],[111.15316636416787]
6134,[1.3570506605755387e-05],[0.00036441641166826686],[9.179040743218915e-06],[1.55150307298483e-05],[117.03970179952047]
6135,[1.31327266485347e-05],[0.0003540840423002041],[9.059476413859432e-06],[1.5082142205590501e-05],[100.34727676564323]
6136,[1.319380496205904e-05],[0.00036480430399678314],[8.69902817157767e-06],[1.5407930998315987e-05],[111.49636046514608]
6137,[1.3567673307049179e-05],[0.0003718029882681388],[9.371506928864588e-06],[1.5670156464698806e-05],[101.61611900195115]
6138,[1.325817445186774e-05],[0.00036913896445756744],[8.631150992433e-06],[1.5107218332554692e-05],[113.13482688515982]
6139,[1.3420166283221959e-05],[0.0003848307290150135],[8.639722598993443e-06],[1.5082583804604593e-05],[110.48374430828635]
6140,[1.0179808823902192e-05],[0.00037128367042694007],[9.841819050122714e-06],[1.552624799534633e-05],[110.15630641078681]
6141,[1.8158424093156428e-07],[0.003179548083197437],[6.177324961333899e-08],[1.4111340484410937e-07],[1.1506667645102506]
6142,[1.6722138196986182e-07],[0.0031795132362771295],[6.764349786374419e-08],[1.5455617674990818e-07],[1.0925960372503236]
6143,[1.512694226922978e-07],[0.0031796701690782266],[5.7349591415742365e-08],[1.2108058280986624e-07],[0.7046379989719589]
6144,[1.567276839089772e-07],[0.003179654439302971],[6.068347518799586e-08],[1.332880662134423e-07],[0.8012843868244433]
6145,[1.3403407857647243e-07],[0.003179792754896965],[6.446158062107849e-08],[1.329174388524084e-07],[0.7060464635197823]
6146,[1.5258649184928589e-05],[0.0008795634588456342],[1.3828247607712729e-05],[2.0463090741971067e-05],[118.77931837643762]
6147,[1.2820943782137867e-05],[0.00036258486623963167],[8.346589852898109e-06],[1.5650450023205876e-05],[113.16057618095918]
6148,[1.786469973674036e-05],[0.00046281345483317456],[1.856176068774486e-05],[2.6019101199655155e-05],[127.11481818575761]
6149,[1.4981693966760599e-05],[0.00037004952567841275],[9.630271825900809e-06],[1.637154168723823e-05],[110.35194676994078]
6150,[1.4499443632258904e-05],[0.0003780100045077128],[9.704118393910543e-06],[1.6731357258352977e-05],[121.18270479502749]
6151,[3.3117789981846474e-05],[0.0004348674287700409],[1.4426773709861193e-05],[2.3125325876161047e-05],[173.56854519954632]
6152,[0.00012415869211206555],[0.0005600568758529223],[2.210289621488616e-05],[3.2943272774826096e-05],[395.061178670695]
6153,[3.74646073852573e-05],[0.0007235671434791069],[2.98361202066321e-05],[3.8695291502812185e-05],[357.6322036956088]
6154,[3.9797818272005125e-05],[0.0007768236884607801],[3.305186804530833e-05],[4.2357097228347926e-05],[373.4150003649052]
6155,[3.5951704840591405e-05],[0.0006802638503582779],[3.3056552889684024e-05],[4.243315052672674e-05],[324.68803651014633]
6156,[4.111875032033034e-05],[0.0006756913086102885],[3.2019009986041345e-05],[4.1527714089916055e-05],[300.35378364773527]
6157,[3.76140673587752e-05],[0.0006827681873791736],[3.4315526959584705e-05],[4.124996470655058e-05],[332.3438842045222]
6158,[3.4991989297060156e-05],[0.0006864144453757852],[3.205127165866199e-05],[4.215453688751661e-05],[320.70053438861265]
6159,[1.8158424093156428e-07],[0.003179548083197437],[6.177324961333899e-08],[1.4111340484410937e-07],[1.1506667645102506]
6160,[1.6722138196986182e-07],[0.0031795132362771295],[6.764349786374419e-08],[1.5455617674990818e-07],[1.0925960372503236]
6161,[1.512694226922978e-07],[0.0031796701690782266],[5.7349591415742365e-08],[1.2108058280986624e-07],[0.7046379989719589]
6162,[1.567276839089772e-07],[0.003179654439302971],[6.068347518799586e-08],[1.332880662134423e-07],[0.8012843868244433]
6163,[1.3403407857647243e-07],[0.003179792754896965],[6.446158062107849e-08],[1.329174388524084e-07],[0.7060464635197823]
6164,[1.5258649184928589e-05],[0.0008795634588456342],[1.3828247607712729e-05],[2.0463090741971067e-05],[118.77931837643762]
6165,[1.2820943782137867e-05],[0.00036258486623963167],[8.346589852898109e-06],[1.5650450023205876e-05],[113.16057618095918]
6166,[1.786469973674036e-05],[0.00046281345483317456],[1.856176068774486e-05],[2.6019101199655155e-05],[127.11481818575761]
6167,[1.4981693966760599e-05],[0.00037004952567841275],[9.630271825900809e-06],[1.637154168723823e-05],[110.35194676994078]
6168,[1.4499443632258904e-05],[0.0003780100045077128],[9.704118393910543e-06],[1.6731357258352977e-05],[121.18270479502749]
6169,[3.3117789981846474e-05],[0.0004348674287700409],[1.4426773709861193e-05],[2.3125325876161047e-05],[173.56854519954632]
6170,[3.74646073852573e-05],[0.0007235671434791069],[2.98361202066321e-05],[3.8695291502812185e-05],[357.6322036956088]
6171,[4.111875032033034e-05],[0.0006756913086102885],[3.2019009986041345e-05],[4.1527714089916055e-05],[300.35378364773527]
6172,[3.4991989297060156e-05],[0.0006864144453757852],[3.205127165866199e-05],[4.215453688751661e-05],[320.70053438861265]
6173,[3.8131318743670284e-05],[0.0007120259812172363],[3.1381998536258524e-05],[4.0792102677401946e-05],[323.6157837839841]
6174,[3.801954401506211e-05],[0.0007542793078975366],[3.1143313248080276e-05],[4.153442289006274e-05],[321.6205841271011]
6175,[4.287763528674366e-05],[0.0007574790475632697],[3.057164356095464e-05],[3.998950724892035e-05],[327.8309079073209]
6176,[3.922700382630398e-05],[0.0007550884408667006],[3.0230879456640996e-05],[4.1082562136241944e-05],[340.7655673651516]
6177,[4.192616341340057e-05],[0.0007465636472962344],[2.905312227462088e-05],[4.0403066847354115e-05],[320.13304098587565]
6178,[3.5995704778591285e-05],[0.0006825920615151528],[2.6338116725632948e-05],[4.0010417960050255e-05],[351.21480997366]
6179,[3.554746928869373e-05],[0.0007731015538999295],[3.3875550372425447e-05],[4.1585232160925097e-05],[403.5403919219958]
6180,[3.257309309582294e-05],[0.0007747819583212288],[3.232767365174395e-05],[4.525312673481425e-05],[398.1170908087577]
6181,[1.2820943782137867e-05],[0.00036258486623963167],[8.346589852898109e-06],[1.5650450023205876e-05],[113.16057618095918]
6182,[1.786469973674036e-05],[0.00046281345483317456],[1.856176068774486e-05],[2.6019101199655155e-05],[127.11481818575761]
6183,[1.4981693966760599e-05],[0.00037004952567841275],[9.630271825900809e-06],[1.637154168723823e-05],[110.35194676994078]
6184,[1.4499443632258904e-05],[0.0003780100045077128],[9.704118393910543e-06],[1.6731357258352977e-05],[121.18270479502749]
6185,[3.3117789981846474e-05],[0.0004348674287700409],[1.4426773709861193e-05],[2.3125325876161047e-05],[173.56854519954632]
6186,[3.74646073852573e-05],[0.0007235671434791069],[2.98361202066321e-05],[3.8695291502812185e-05],[357.6322036956088]
6187,[4.111875032033034e-05],[0.0006756913086102885],[3.2019009986041345e-05],[4.1527714089916055e-05],[300.35378364773527]
6188,[3.4991989297060156e-05],[0.0006864144453757852],[3.205127165866199e-05],[4.215453688751661e-05],[320.70053438861265]
6189,[3.8131318743670284e-05],[0.0007120259812172363],[3.1381998536258524e-05],[4.0792102677401946e-05],[323.6157837839841]
6190,[3.801954401506211e-05],[0.0007542793078975366],[3.1143313248080276e-05],[4.153442289006274e-05],[321.6205841271011]
6191,[2.4493830301388486e-05],[0.0005907486205366175],[2.019498543759875e-05],[2.8108053285732566e-05],[211.68066908686757]
6192,[1.2517128561184167e-05],[0.0003740747315057435],[9.410435039486834e-06],[1.543673184051557e-05],[107.62202449748854]
6193,[1.2841502929697853e-05],[0.00037389763622217915],[9.638738444983428e-06],[1.5935212244690175e-05],[108.86543322728255]
6194,[1.3643423322006444e-05],[0.00037568493857711966],[9.39033118356395e-06],[1.6155192314670347e-05],[118.83992792820578]
6195,[1.2547368004439898e-05],[0.00036214298069681166],[9.10007691254311e-06],[1.5891558516884008e-05],[103.2535042101476]
6196,[1.1973129352639687e-05],[0.0003717662115646546],[9.16175489050474e-06],[1.622355627861411e-05],[112.31231418595526]
6197,[1.3187633538579758e-05],[0.00037181219599611345],[8.944517456251294e-06],[1.550331964660395e-05],[107.25342288113814]
6198,[1.09999948964239e-05],[0.0003754319825202514],[9.60279897526773e-06],[1.6329747690922663e-05],[107.72365102640033]
6199,[1.2216540968711656e-05],[0.00037959876190671055],[9.603055381983162e-06],[1.6048981953802487e-05],[109.42485647292528]
6200,[1.4981693966760599e-05],[0.00037004952567841275],[9.630271825900809e-06],[1.637154168723823e-05],[110.35194676994078]
6201,[1.4499443632258904e-05],[0.0003780100045077128],[9.704118393910543e-06],[1.6731357258352977e-05],[121.18270479502749]
6202,[3.3117789981846474e-05],[0.0004348674287700409],[1.4426773709861193e-05],[2.3125325876161047e-05],[173.56854519954632]
6203,[3.74646073852573e-05],[0.0007235671434791069],[2.98361202066321e-05],[3.8695291502812185e-05],[357.6322036956088]
6204,[4.111875032033034e-05],[0.0006756913086102885],[3.2019009986041345e-05],[4.1527714089916055e-05],[300.35378364773527]
6205,[3.4991989297060156e-05],[0.0006864144453757852],[3.205127165866199e-05],[4.215453688751661e-05],[320.70053438861265]
6206,[3.8131318743670284e-05],[0.0007120259812172363],[3.1381998536258524e-05],[4.0792102677401946e-05],[323.6157837839841]
6207,[3.801954401506211e-05],[0.0007542793078975366],[3.1143313248080276e-05],[4.153442289006274e-05],[321.6205841271011]
6208,[1.2841502929697853e-05],[0.00037389763622217915],[9.638738444983428e-06],[1.5935212244690175e-05],[108.86543322728255]
6209,[1.3643423322006444e-05],[0.00037568493857711966],[9.39033118356395e-06],[1.6155192314670347e-05],[118.83992792820578]
6210,[1.2547368004439898e-05],[0.00036214298069681166],[9.10007691254311e-06],[1.5891558516884008e-05],[103.2535042101476]
6211,[1.1973129352639687e-05],[0.0003717662115646546],[9.16175489050474e-06],[1.622355627861411e-05],[112.31231418595526]
6212,[1.3187633538579758e-05],[0.00037181219599611345],[8.944517456251294e-06],[1.550331964660395e-05],[107.25342288113814]
6213,[1.09999948964239e-05],[0.0003754319825202514],[9.60279897526773e-06],[1.6329747690922663e-05],[107.72365102640033]
6214,[1.2728077013373501e-05],[0.0003685269726417921],[8.970493230628715e-06],[1.5587103840565732e-05],[113.95341790980434]
6215,[1.3345407521494552e-05],[0.0003738863700671599],[9.190222704577875e-06],[1.6459177752488424e-05],[113.93647915572943]
6216,[0.0001013273055430131],[0.0005032406788208968],[1.6921152051960716e-05],[3.424949766172184e-05],[378.31280066846415]
