,0
23156.73828125,2.0521934971662356e-08
23168.9453125,2.2058821671421016e-08
23181.15234375,2.4087667045726167e-08
23193.359375,2.549161513264433e-08
23205.56640625,2.9345599139407377e-08
23217.7734375,3.3099599937940804e-08
23229.98046875,3.57270683783533e-08
23242.1875,3.644980782372407e-08
23254.39453125,3.363823092045409e-08
23266.6015625,4.1424158390001536e-08
23278.80859375,4.8382322124234176e-08
23291.015625,5.1010259584698126e-08
23303.22265625,4.923158622590224e-08
23315.4296875,5.1674759188341234e-08
23327.63671875,5.797909747874643e-08
23339.84375,6.336777010082994e-08
23352.05078125,6.294476742403447e-08
23364.2578125,6.279069359458263e-08
23376.46484375,7.090318304408264e-08
23388.671875,8.653378175114043e-08
23400.87890625,9.243441063271693e-08
23413.0859375,9.074175597983406e-08
23425.29296875,9.454093771083404e-08
23437.5,1.3237317125479635e-07
23449.70703125,2.3644148519283277e-07
23461.9140625,1.7498899836288125e-07
23474.12109375,1.1201841888265011e-07
23486.328125,1.1294964479817624e-07
23498.53515625,2.0934187645945137e-07
23510.7421875,2.592929924768566e-07
23522.94921875,1.5922418144546904e-07
23535.15625,1.190428040576699e-07
23547.36328125,1.2946327633510145e-07
23559.5703125,1.5477660368045714e-07
23571.77734375,1.4582856717651642e-07
23583.984375,1.4394690912614666e-07
23596.19140625,1.454647570753524e-07
23608.3984375,1.437464578260465e-07
23620.60546875,1.5382839309444197e-07
23632.8125,1.503269504501777e-07
23645.01953125,1.6157939544175118e-07
23657.2265625,1.548233574452686e-07
23669.43359375,1.6825876994068822e-07
23681.640625,1.7937024416838907e-07
23693.84765625,1.8223635042571573e-07
23706.0546875,1.7912586143628765e-07
23718.26171875,1.9176197518416022e-07
23730.46875,1.9738934648389108e-07
23742.67578125,1.9543014680618483e-07
23754.8828125,1.850495223087061e-07
23767.08984375,1.885175223632425e-07
23779.296875,1.957598370819731e-07
23791.50390625,1.8402147828793664e-07
23803.7109375,2.0989780120090304e-07
23815.91796875,1.976950965438171e-07
23828.125,2.2900623083821925e-07
23840.33203125,2.3037632881640725e-07
23852.5390625,2.5941605360208775e-07
23864.74609375,3.094835879918707e-07
23876.953125,3.518138050800939e-07
23889.16015625,4.468270289928439e-07
23901.3671875,5.702805034429612e-07
23913.57421875,7.854297991746017e-07
23925.78125,1.1890776229081132e-06
23937.98828125,1.8146801003882225e-06
23950.1953125,2.7473749627073633e-06
23962.40234375,4.1269267407602156e-07
23974.609375,0.0006923246045917776
23986.81640625,0.00498716101429118
23999.0234375,0.009116547473583056
24011.23046875,0.005898158805285592
24023.4375,0.001078456094220685
24035.64453125,2.4263618170661593e-06
24047.8515625,2.8212800807527156e-06
24060.05859375,2.003192147772239e-06
24072.265625,1.2674698926131413e-06
24084.47265625,8.308006678588229e-07
24096.6796875,6.231184439342755e-07
24108.88671875,4.3209935750920435e-07
24121.09375,3.366539548573843e-07
24133.30078125,3.1748249691750843e-07
24145.5078125,2.5067397732697243e-07
24157.71484375,2.4721012171581184e-07
24169.921875,2.3067404745132915e-07
24182.12890625,2.2998832785795623e-07
24194.3359375,2.424533670899209e-07
24206.54296875,3.0329503153803125e-07
24218.75,2.558519177757927e-07
24230.95703125,1.9144800727520458e-07
24243.1640625,1.9319040235469378e-07
24255.37109375,1.8810824256816245e-07
24267.578125,1.861465081435301e-07
24279.78515625,1.9756011418858346e-07
24291.9921875,1.8740387486089495e-07
24304.19921875,1.933951668546783e-07
24316.40625,1.8537887375502915e-07
24328.61328125,1.841201744409392e-07
24340.8203125,1.717312261758283e-07
24353.02734375,1.738933249708124e-07
24365.234375,1.5845189330263238e-07
24377.44140625,1.4894974278044436e-07
24389.6484375,1.400438604915634e-07
24401.85546875,1.453610577640992e-07
24414.0625,1.4493250864061057e-07
24426.26953125,1.398839592889943e-07
24438.4765625,1.3927131216052613e-07
24450.68359375,1.375920139867089e-07
24462.890625,1.3756745609050303e-07
24475.09765625,1.2619126298133705e-07
24487.3046875,1.2341852830119121e-07
24499.51171875,1.0570720155069255e-07
24511.71875,1.0972963893348075e-07
24523.92578125,1.1181963698799888e-07
24536.1328125,1.0676602031722501e-07
24548.33984375,9.39540795499328e-08
24560.546875,9.825734717693236e-08
24572.75390625,9.590530283969307e-08
24584.9609375,8.582987135109778e-08
24597.16796875,8.158712680621468e-08
24609.375,8.116887403438963e-08
24621.58203125,7.39349248215104e-08
24633.7890625,6.613084128306533e-08
24645.99609375,6.522854819107788e-08
24658.203125,6.10035757816633e-08
24670.41015625,5.992361730427688e-08
24682.6171875,5.482271978573809e-08
24694.82421875,5.251579004478638e-08
24707.03125,5.003306251579607e-08
24719.23828125,4.649069596773074e-08
24731.4453125,4.386708164272095e-08
24743.65234375,3.8684171197060226e-08
24755.859375,3.536092207070934e-08
24768.06640625,3.266667456034742e-08
24780.2734375,3.034272320857864e-08
24792.48046875,2.831069640303558e-08
24804.6875,2.577940060574296e-08
24816.89453125,2.3689467060044933e-08
24829.1015625,2.1281724783653303e-08
24841.30859375,1.9632477068022675e-08
24853.515625,1.7257398363507582e-08
24865.72265625,1.6370152193173833e-08
24877.9296875,1.4928860871055628e-08
24890.13671875,1.3560377221247007e-08
24902.34375,1.2063856071681786e-08
24914.55078125,1.1264679535373317e-08
24926.7578125,1.0636820166091092e-08
24938.96484375,1.010273112649282e-08
24951.171875,9.835969955661231e-09
24963.37890625,9.613015964038146e-09
24975.5859375,9.612966349306234e-09
24987.79296875,9.638851444750152e-09
25000.0,9.662853349396771e-09
25012.20703125,1.0019812363797935e-08
25024.4140625,1.0597611707072866e-08
25036.62109375,1.1274453160480173e-08
25048.828125,1.1815681010141658e-08
25061.03515625,1.3246177771069765e-08
25073.2421875,1.4442698617105788e-08
25085.44921875,1.592421641319178e-08
25097.65625,1.783668248812797e-08
25109.86328125,2.029239408389595e-08
25122.0703125,2.2257017168090205e-08
25134.27734375,2.475487496693098e-08
25146.484375,2.8466841971669493e-08
25158.69140625,3.1855533594387276e-08
25170.8984375,3.218969697787803e-08
25183.10546875,3.3589877189630264e-08
25195.3125,3.6792017587735276e-08
25207.51953125,4.1961944135102706e-08
25219.7265625,4.829439435356774e-08
25231.93359375,4.9057514171363373e-08
25244.140625,5.2773481640133e-08
25256.34765625,5.551224570198596e-08
25268.5546875,5.364560531800598e-08
25280.76171875,5.785309998592417e-08
25292.96875,6.946086455833483e-08
25305.17578125,7.446938809188486e-08
25317.3828125,8.251579240475445e-08
25329.58984375,8.602356331476448e-08
25341.796875,8.760823558429298e-08
25354.00390625,9.443548300980331e-08
25366.2109375,9.055122091367106e-08
25378.41796875,9.704542359081809e-08
25390.625,1.0419606203234464e-07
25402.83203125,1.1421571965807325e-07
25415.0390625,1.2127332144936546e-07
25427.24609375,1.3042519934703317e-07
25439.453125,1.3311074311526125e-07
25451.66015625,1.4695724726689527e-07
25463.8671875,1.5315290002504698e-07
25476.07421875,1.5855058099625542e-07
25488.28125,1.562465724459715e-07
25500.48828125,1.7705741556858915e-07
25512.6953125,1.6967828712150765e-07
25524.90234375,1.8470604492772468e-07
25537.109375,1.8277107944096838e-07
25549.31640625,1.9122652437682634e-07
25561.5234375,2.044569341012362e-07
25573.73046875,2.2090879484538709e-07
25585.9375,2.2863723492370072e-07
25598.14453125,2.265731725528297e-07
25610.3515625,2.3337691742362744e-07
25622.55859375,2.459078533215099e-07
25634.765625,2.548158777189691e-07
25646.97265625,2.5881123584472865e-07
25659.1796875,2.865258514859192e-07
25671.38671875,3.1872338167128237e-07
25683.59375,3.3379101591050303e-07
25695.80078125,3.197770314850597e-07
25708.0078125,3.3406161876804486e-07
25720.21484375,3.9250678584389707e-07
25732.421875,4.113151655477898e-07
25744.62890625,3.9137286723651686e-07
25756.8359375,4.4189738253149304e-07
25769.04296875,4.768653040338548e-07
25781.25,5.511926408105635e-07
25793.45703125,5.122434380801423e-07
25805.6640625,5.322929020556608e-07
25817.87109375,6.79803980117331e-07
25830.078125,7.936616236442281e-07
25842.28515625,7.495384722873962e-07
25854.4921875,8.56833268713856e-07
25866.69921875,1.2712997330492361e-06
25878.90625,1.7686543919715427e-06
25891.11328125,1.5715676748408299e-06
25903.3203125,1.2694956761618069e-06
25915.52734375,1.2790674309881099e-06
25927.734375,1.6778308388951265e-06
25939.94140625,1.8953711785476254e-06
25952.1484375,1.465512312052662e-06
25964.35546875,1.0046233897443636e-06
25976.5625,8.1982919985329e-07
25988.76953125,7.474754028905169e-07
26000.9765625,6.743770837775159e-07
26013.18359375,5.736789077783314e-07
26025.390625,5.491022319175555e-07
26037.59765625,5.401057833727907e-07
26049.8046875,4.88650218723702e-07
26062.01171875,4.852171313758622e-07
26074.21875,5.151874424641646e-07
26086.42578125,4.86389204550154e-07
26098.6328125,4.139159070329301e-07
26110.83984375,4.2178872655626147e-07
26123.046875,4.538947362326469e-07
26135.25390625,4.501460915819128e-07
26147.4609375,4.4073402558122505e-07
26159.66796875,4.2935853355314274e-07
26171.875,4.4532530810102123e-07
26184.08203125,4.633728142464416e-07
26196.2890625,4.128587024080545e-07
26208.49609375,3.9986515885232733e-07
26220.703125,4.4498285326323135e-07
26232.91015625,4.564091301440198e-07
26245.1171875,4.0375884893237264e-07
26257.32421875,3.9879120550062936e-07
26269.53125,4.043655685726336e-07
26281.73828125,4.346957629811468e-07
26293.9453125,4.099959872983859e-07
26306.15234375,3.9189367660189943e-07
26318.359375,3.953645653574478e-07
26330.56640625,4.273596748275198e-07
26342.7734375,3.999931124062387e-07
26354.98046875,3.3405540432968965e-07
26367.1875,3.0250622459348215e-07
26379.39453125,3.1020951750581236e-07
26391.6015625,3.024078446500275e-07
26403.80859375,3.0241819644738274e-07
26416.015625,3.097227734963946e-07
26428.22265625,3.031279377421177e-07
26440.4296875,2.855134909008278e-07
26452.63671875,2.767245445018989e-07
26464.84375,2.365807182803049e-07
26477.05078125,2.3450256417626737e-07
26489.2578125,2.4931932014008033e-07
26501.46484375,2.6385047760881267e-07
26513.671875,2.627171834102128e-07
26525.87890625,2.5743345215720256e-07
26538.0859375,2.155596812971374e-07
26550.29296875,1.770733841314993e-07
26562.5,1.7149341150919827e-07
26574.70703125,1.5905947625086255e-07
26586.9140625,1.6072014715317747e-07
26599.12109375,1.5146824146589233e-07
26611.328125,1.4766117415519643e-07
26623.53515625,1.3668919220332268e-07
26635.7421875,1.3237998335055289e-07
26647.94921875,1.22645575271632e-07
26660.15625,1.1532901015655686e-07
26672.36328125,1.0415569403027576e-07
26684.5703125,9.318322043929985e-08
26696.77734375,8.762817916419665e-08
26708.984375,9.294538439507653e-08
26721.19140625,8.027947554417497e-08
26733.3984375,7.650525955452683e-08
26745.60546875,6.358729077009748e-08
26757.8125,6.09386404258605e-08
26770.01953125,5.886103414195825e-08
26782.2265625,5.481489576994562e-08
26794.43359375,4.8027721909845687e-08
26806.640625,3.931751636128483e-08
26818.84765625,3.6840192603004243e-08
26831.0546875,3.2839978218255973e-08
26843.26171875,3.1046652728822903e-08
26855.46875,2.6921929547952077e-08
26867.67578125,2.469802716041118e-08
26879.8828125,2.209151210685243e-08
26892.08984375,1.9533625228213984e-08
26904.296875,1.801917478517098e-08
26916.50390625,1.6482478061439937e-08
26928.7109375,1.553066169890444e-08
26940.91796875,1.4508320080969556e-08
26953.125,1.3776338458168068e-08
26965.33203125,1.345041810946407e-08
26977.5390625,1.3367249401789291e-08
26989.74609375,1.3409250500652679e-08
27001.953125,1.3635487149389362e-08
27014.16015625,1.4278145706477121e-08
27026.3671875,1.5066977732898826e-08
27038.57421875,1.6490542445557166e-08
27050.78125,1.7404985634999535e-08
27062.98828125,1.888746379872559e-08
27075.1953125,2.0782826010226413e-08
27087.40234375,2.3497553024450532e-08
27099.609375,2.6126594025907634e-08
27111.81640625,2.8365768813101465e-08
27124.0234375,3.1111978736022716e-08
27136.23046875,3.3424757073122775e-08
27148.4375,3.5976938184027674e-08
27160.64453125,3.8261912908629766e-08
27172.8515625,4.425599248700163e-08
27185.05859375,4.7690609962495004e-08
27197.265625,4.978401251439557e-08
27209.47265625,5.351175897122315e-08
27221.6796875,5.961728296340895e-08
27233.88671875,6.5702318554059e-08
27246.09375,6.700703538450834e-08
27258.30078125,6.909646808062031e-08
27270.5078125,8.34887982834562e-08
27282.71484375,9.219984225844684e-08
27294.921875,9.423893541618613e-08
27307.12890625,9.802267641589543e-08
27319.3359375,1.0047493994295866e-07
27331.54296875,1.1453875064760654e-07
27343.75,1.2559941614792285e-07
27355.95703125,1.2912623028266972e-07
27368.1640625,1.3219621556990853e-07
27380.37109375,1.2668186611578722e-07
27392.578125,1.2865163819010619e-07
27404.78515625,1.45397699296757e-07
27416.9921875,1.4341727583294609e-07
27429.19921875,1.6879155750084227e-07
27441.40625,1.761851164752382e-07
27453.61328125,1.7603929823713466e-07
27465.8203125,1.877678120096775e-07
27478.02734375,1.9886593205416966e-07
27490.234375,2.060718929761924e-07
27502.44140625,2.1836202596544952e-07
27514.6484375,2.2236366939672433e-07
27526.85546875,2.1962785342388126e-07
27539.0625,2.2408904725596505e-07
27551.26953125,2.2797864505777423e-07
27563.4765625,2.414002327407563e-07
27575.68359375,2.5254754054775666e-07
27587.890625,2.590650287462001e-07
27600.09765625,2.638800875449772e-07
27612.3046875,2.8688330166574116e-07
27624.51171875,2.609453311077185e-07
27636.71875,2.7431455836238006e-07
27648.92578125,2.8817556334043003e-07
27661.1328125,2.9801640256631896e-07
27673.33984375,3.0357947725358e-07
27685.546875,2.9300447788175566e-07
27697.75390625,3.041997313875387e-07
27709.9609375,3.1635679406962444e-07
27722.16796875,3.127364876873654e-07
27734.375,3.2443018609161856e-07
27746.58203125,3.3846937339320904e-07
27758.7890625,3.5577928827961265e-07
27770.99609375,3.422881320794784e-07
27783.203125,3.458728282728955e-07
27795.41015625,3.5898038288539307e-07
27807.6171875,3.662064044590644e-07
27819.82421875,3.4757465466102793e-07
27832.03125,3.718142262735983e-07
27844.23828125,3.666226645270846e-07
27856.4453125,3.4696879225197504e-07
27868.65234375,3.541424433339833e-07
27880.859375,3.693732911525923e-07
27893.06640625,3.856225236750017e-07
27905.2734375,4.0118588477399685e-07
27917.48046875,3.9767236767811684e-07
27929.6875,4.2099991462989963e-07
27941.89453125,4.111578452078169e-07
27954.1015625,4.036719732821172e-07
27966.30859375,4.065822252319793e-07
27978.515625,3.814725107195368e-07
27990.72265625,3.8923051258997846e-07
28002.9296875,4.168340744102086e-07
28015.13671875,4.0760329658388116e-07
28027.34375,3.899236323255352e-07
28039.55078125,3.767459076171846e-07
28051.7578125,3.965668884750204e-07
28063.96484375,3.894233879836633e-07
28076.171875,3.650038456899826e-07
28088.37890625,3.746001718757401e-07
28100.5859375,4.126482616293558e-07
28112.79296875,4.055030785877016e-07
28125.0,3.7978076168596215e-07
28137.20703125,3.6657470438006664e-07
28149.4140625,4.0892125881013163e-07
28161.62109375,3.9628517062859576e-07
28173.828125,3.5173985913528235e-07
28186.03515625,3.372368642241683e-07
28198.2421875,3.614258280127204e-07
28210.44921875,3.7840192775737806e-07
28222.65625,3.845756379158442e-07
28234.86328125,4.276613449941873e-07
28247.0703125,4.3847846314221596e-07
28259.27734375,3.4251230636292404e-07
28271.484375,3.446134910631909e-07
28283.69140625,3.5069354930260944e-07
28295.8984375,3.3148806184967433e-07
28308.10546875,3.4204572077561103e-07
28320.3125,3.028255225495418e-07
28332.51953125,3.091455451696604e-07
28344.7265625,2.7364713334522717e-07
28356.93359375,2.8858682772748017e-07
28369.140625,2.928022974601547e-07
28381.34765625,2.781817013790224e-07
28393.5546875,2.8060530761599385e-07
28405.76171875,2.588157243998924e-07
28417.96875,2.431050454173386e-07
28430.17578125,2.4635775455093474e-07
28442.3828125,2.4931138548234804e-07
28454.58984375,2.3348250232452918e-07
28466.796875,2.2275262356804496e-07
28479.00390625,2.1409684490871998e-07
28491.2109375,1.99945970619956e-07
28503.41796875,1.9664530499820682e-07
28515.625,1.859353894618252e-07
28527.83203125,1.937671931525544e-07
28540.0390625,1.9138578091415955e-07
28552.24609375,1.830399900713904e-07
28564.453125,1.6110910195002965e-07
28576.66015625,1.5825054795672554e-07
28588.8671875,1.5172170400317844e-07
28601.07421875,1.404360272135724e-07
28613.28125,1.443658950243598e-07
28625.48828125,1.5602189070908653e-07
28637.6953125,1.3572531856503127e-07
28649.90234375,1.1950984977858866e-07
28662.109375,1.1834972331451307e-07
28674.31640625,1.0990689967329368e-07
28686.5234375,1.0042627818003712e-07
28698.73046875,9.693007762089112e-08
28710.9375,9.616617847117266e-08
28723.14453125,8.950717314304593e-08
28735.3515625,7.848873164671378e-08
28747.55859375,7.54598591109936e-08
28759.765625,7.084870582003813e-08
28771.97265625,6.655070812315712e-08
28784.1796875,6.184504879010874e-08
28796.38671875,5.5724770306280705e-08
28808.59375,5.3009855533169964e-08
28820.80078125,4.867993543162582e-08
28833.0078125,4.2462626450236116e-08
28845.21484375,4.052053158405697e-08
28857.421875,3.8850833227676836e-08
28869.62890625,3.481910890753975e-08
28881.8359375,3.172898762237576e-08
28894.04296875,2.8426896136469674e-08
28906.25,2.7517808471212446e-08
28918.45703125,2.4847920528486047e-08
28930.6640625,2.3154254772558983e-08
28942.87109375,2.1943719144624617e-08
28955.078125,2.1034430108543166e-08
28967.28515625,2.0412639285691825e-08
28979.4921875,2.0294523989466452e-08
28991.69921875,2.0215000404002075e-08
29003.90625,2.0293047375059112e-08
29016.11328125,2.049396439450529e-08
29028.3203125,2.0943409408412754e-08
29040.52734375,2.1910095396248504e-08
29052.734375,2.2981765198843878e-08
29064.94140625,2.5217785187133913e-08
29077.1484375,2.6541046385502473e-08
29089.35546875,2.9077094070796056e-08
29101.5625,3.113172565004959e-08
29113.76953125,3.470190297107961e-08
29125.9765625,3.7799982662011996e-08
29138.18359375,4.141771144371641e-08
29150.390625,4.502456651018755e-08
29162.59765625,4.706227420873093e-08
29174.8046875,5.398033182413388e-08
29187.01171875,5.856437187133313e-08
29199.21875,6.316673833730123e-08
29211.42578125,6.372056614089134e-08
29223.6328125,6.916545460967824e-08
29235.83984375,7.591229819311306e-08
29248.046875,8.360724428629024e-08
29260.25390625,9.029682369217331e-08
29272.4609375,9.154309848456533e-08
29284.66796875,1.0013277149159541e-07
29296.875,1.0970780572598015e-07
29309.08203125,1.0751885483082294e-07
29321.2890625,1.1776235336335449e-07
29333.49609375,1.2727071175491813e-07
29345.703125,1.2933075045476289e-07
29357.91015625,1.3573462788129065e-07
29370.1171875,1.4865118175645886e-07
29382.32421875,1.6061544470262453e-07
29394.53125,1.7212172121320233e-07
29406.73828125,1.7239657527470157e-07
29418.9453125,1.657206089050697e-07
29431.15234375,2.0733961884671724e-07
29443.359375,2.0676196508943703e-07
29455.56640625,2.169812724897942e-07
29467.7734375,2.1826751490559862e-07
29479.98046875,2.2301093180107545e-07
29492.1875,2.375138557227604e-07
29504.39453125,2.511145496165609e-07
29516.6015625,2.6834094410732486e-07
29528.80859375,2.725597825053217e-07
29541.015625,2.819100893958655e-07
29553.22265625,2.814784390816993e-07
29565.4296875,2.9392012084022485e-07
29577.63671875,3.063258571571892e-07
29589.84375,3.183542819477669e-07
29602.05078125,3.156986737725721e-07
29614.2578125,3.415919434926639e-07
29626.46484375,3.2563972866495794e-07
29638.671875,3.272431354472146e-07
29650.87890625,3.6113052450305774e-07
29663.0859375,3.670213010399326e-07
29675.29296875,3.862559234566612e-07
29687.5,3.63793112683422e-07
29699.70703125,3.5748713582922656e-07
29711.9140625,3.9783950929607363e-07
29724.12109375,3.8358041107173983e-07
29736.328125,4.012592234851989e-07
29748.53515625,4.070321013794387e-07
29760.7421875,4.245198988852266e-07
29772.94921875,4.340017989528555e-07
29785.15625,4.3015703347992296e-07
29797.36328125,4.2852422926001684e-07
29809.5703125,4.304390604984702e-07
29821.77734375,4.493321194041112e-07
29833.984375,4.4757014842242813e-07
29846.19140625,4.808198190894461e-07
29858.3984375,4.6952424727200863e-07
29870.60546875,4.833010527161664e-07
29882.8125,4.5872920164584853e-07
29895.01953125,4.588523971117834e-07
29907.2265625,4.5709031956281053e-07
29919.43359375,4.75305411150495e-07
29931.640625,4.7031016258027023e-07
29943.84765625,4.6343074589635056e-07
29956.0546875,4.587539765284644e-07
29968.26171875,4.736863935427043e-07
29980.46875,4.571965634024438e-07
29992.67578125,5.003341642446575e-07
30004.8828125,5.099944758469589e-07
30017.08984375,4.7144926378567015e-07
30029.296875,4.653826021603905e-07
30041.50390625,4.767480034382934e-07
30053.7109375,4.996989294786415e-07
30065.91796875,4.817642443080949e-07
30078.125,4.889388279292488e-07
30090.33203125,4.5296704690931003e-07
30102.5390625,4.669039910285548e-07
30114.74609375,4.858054568352884e-07
30126.953125,4.5212258498278364e-07
30139.16015625,4.538272918545677e-07
30151.3671875,4.441356046555465e-07
30163.57421875,4.660043793020121e-07
30175.78125,4.813207619965642e-07
30187.98828125,4.7540136299825506e-07
30200.1953125,4.4934022663622196e-07
30212.40234375,4.650987092866365e-07
30224.609375,4.6532895503807404e-07
30236.81640625,4.418953504276304e-07
30249.0234375,4.2359134362396634e-07
30261.23046875,4.122612848135064e-07
30273.4375,4.5484201435426535e-07
30285.64453125,4.1483510460425584e-07
30297.8515625,3.9463634210768463e-07
30310.05859375,4.099503108007897e-07
30322.265625,4.006874045150116e-07
30334.47265625,3.9700396805099214e-07
30346.6796875,3.569258754657261e-07
30358.88671875,3.405807418449159e-07
30371.09375,3.4517682872831716e-07
30383.30078125,3.1539435880147147e-07
30395.5078125,3.1679144418192427e-07
30407.71484375,3.404142443953307e-07
30419.921875,2.9966302406476645e-07
30432.12890625,3.077381679507919e-07
30444.3359375,3.0735131755346723e-07
30456.54296875,3.037682168123404e-07
30468.75,2.942080228996354e-07
30480.95703125,2.9597773364490925e-07
30493.1640625,2.949926460446674e-07
30505.37109375,2.9043425257330436e-07
30517.578125,2.829585660220827e-07
30529.78515625,2.566808371598938e-07
30541.9921875,2.510232573189021e-07
30554.19921875,2.429111803861074e-07
30566.40625,2.3341159781175187e-07
30578.61328125,2.2469375860482502e-07
30590.8203125,2.1506534989424524e-07
30603.02734375,2.2054781540757657e-07
30615.234375,1.9874058536730665e-07
30627.44140625,2.080034119955253e-07
30639.6484375,1.806160109126799e-07
30651.85546875,1.9954298179852103e-07
30664.0625,1.7786692122871511e-07
30676.26953125,1.7530648173903378e-07
30688.4765625,1.5108451228773898e-07
30700.68359375,1.4418981381574027e-07
30712.890625,1.393579197032244e-07
30725.09765625,1.273097267756819e-07
30737.3046875,1.2680725129419955e-07
30749.51171875,1.229015395874561e-07
30761.71875,1.2102819351789013e-07
30773.92578125,1.0739055850829613e-07
30786.1328125,1.0175800215227325e-07
30798.33984375,1.0155595277352927e-07
30810.546875,9.355386846533849e-08
30822.75390625,8.65145977304534e-08
30834.9609375,8.116594113820818e-08
30847.16796875,7.804213985817301e-08
30859.375,7.141777609918087e-08
30871.58203125,7.094523493247824e-08
30883.7890625,6.495359299999342e-08
30895.99609375,6.004750314097972e-08
30908.203125,5.49081916800079e-08
30920.41015625,5.4075019934084325e-08
30932.6171875,4.943584225978668e-08
30944.82421875,4.679165634522088e-08
30957.03125,4.430441097798713e-08
30969.23828125,4.2592649591403076e-08
30981.4453125,4.044912878789116e-08
30993.65234375,3.7979692110505216e-08
31005.859375,3.721149725484163e-08
31018.06640625,3.58427874017743e-08
31030.2734375,3.525116362090532e-08
31042.48046875,3.4467755072230343e-08
31054.6875,3.433913569169194e-08
31066.89453125,3.4157093333978314e-08
31079.1015625,3.4253673564705995e-08
31091.30859375,3.437038055679625e-08
31103.515625,3.4491698019476806e-08
31115.72265625,3.4787584570817594e-08
31127.9296875,3.5157579767249846e-08
31140.13671875,3.577361573102553e-08
31152.34375,3.6671943998822625e-08
31164.55078125,3.790031830113957e-08
31176.7578125,3.922455803137652e-08
31188.96484375,4.1315186201162215e-08
31201.171875,4.2038575032192636e-08
31213.37890625,4.4329278793751136e-08
31225.5859375,4.6351314316685724e-08
31237.79296875,4.788378078250344e-08
31250.0,5.112245387854876e-08
31262.20703125,5.366005720783275e-08
31274.4140625,5.730450989939773e-08
31286.62109375,5.852222167552504e-08
31298.828125,6.497473624298178e-08
31311.03515625,6.407891341456338e-08
31323.2421875,7.075062234275346e-08
31335.44921875,7.042798945062819e-08
31347.65625,7.346097328323741e-08
31359.86328125,8.127430833505669e-08
31372.0703125,8.492176796642654e-08
31384.27734375,9.261592278877496e-08
31396.484375,9.436123977817526e-08
31408.69140625,9.455879998434257e-08
31420.8984375,1.0031743580354962e-07
31433.10546875,1.0536581553336968e-07
31445.3125,1.0392774395512052e-07
31457.51953125,1.0948357556979255e-07
31469.7265625,1.1706206368791218e-07
31481.93359375,1.1660763068275755e-07
31494.140625,1.2146178088959032e-07
31506.34765625,1.329289575056899e-07
31518.5546875,1.295353009097254e-07
31530.76171875,1.360495167473985e-07
31542.96875,1.3714484003699877e-07
31555.17578125,1.4117064693484406e-07
31567.3828125,1.4645472193331632e-07
31579.58984375,1.4656003282512735e-07
31591.796875,1.4729126473117165e-07
31604.00390625,1.635528831335896e-07
31616.2109375,1.5889577407540718e-07
31628.41796875,1.604818959820473e-07
31640.625,1.6084151815533761e-07
31652.83203125,1.7298534981912788e-07
31665.0390625,1.7547538286145727e-07
31677.24609375,1.9207557689546126e-07
31689.453125,1.8033346090651764e-07
31701.66015625,1.827068063110558e-07
31713.8671875,1.790451578521325e-07
31726.07421875,1.8080756486109917e-07
31738.28125,1.784354603233916e-07
31750.48828125,1.946428535248496e-07
31762.6953125,1.8391510348249688e-07
31774.90234375,1.9489166439213443e-07
31787.109375,1.93511325261942e-07
31799.31640625,1.9928807504926122e-07
31811.5234375,1.962579427420284e-07
31823.73046875,2.0554251662364412e-07
31835.9375,2.0898859102264338e-07
31848.14453125,2.126703612614498e-07
31860.3515625,2.2510883394023763e-07
31872.55859375,2.0204211174452352e-07
31884.765625,2.296702549690186e-07
31896.97265625,2.1159972145525097e-07
31909.1796875,2.1500424722517998e-07
31921.38671875,2.1193547581672958e-07
31933.59375,2.2981749525070827e-07
31945.80078125,2.1559125674961467e-07
31958.0078125,2.1849991486354714e-07
31970.21484375,2.0988737891866994e-07
31982.421875,2.2704690654261384e-07
31994.62890625,2.47164908133933e-07
32006.8359375,2.385631428720712e-07
32019.04296875,2.2330113791863684e-07
32031.25,2.1106956441727427e-07
32043.45703125,2.1044883037609978e-07
32055.6640625,2.1036534941219867e-07
32067.87109375,2.3214236675778322e-07
32080.078125,2.107550547593611e-07
32092.28515625,2.2773047249908222e-07
32104.4921875,2.3020431149319672e-07
32116.69921875,2.2893834137045915e-07
32128.90625,2.332747176793823e-07
32141.11328125,2.356276204599497e-07
32153.3203125,2.2122317677844456e-07
32165.52734375,2.2395788420889633e-07
32177.734375,2.324764290720168e-07
32189.94140625,2.369147004088437e-07
32202.1484375,2.255953548766894e-07
32214.35546875,2.2475523197552869e-07
32226.5625,2.3110481190993592e-07
32238.76953125,2.2245615159481193e-07
32250.9765625,2.2063536878117765e-07
32263.18359375,2.2657472408878057e-07
32275.390625,2.3227929855341825e-07
32287.59765625,2.4130143959343737e-07
32299.8046875,2.228936742058429e-07
32312.01171875,2.2052209691326428e-07
32324.21875,2.0020214989608668e-07
32336.42578125,1.8525789664526734e-07
32348.6328125,2.0827136983723136e-07
32360.83984375,2.0831462389624234e-07
32373.046875,2.2087672203808855e-07
32385.25390625,2.2145533507361192e-07
32397.4609375,2.2246333238240725e-07
32409.66796875,1.9683080177137042e-07
32421.875,2.209620007908894e-07
32434.08203125,2.1251278365880671e-07
32446.2890625,2.1528055352343889e-07
32458.49609375,2.115140306117604e-07
32470.703125,2.1556244164596934e-07
32482.91015625,2.1134970373983826e-07
32495.1171875,2.3108119537094743e-07
32507.32421875,2.2127157135004958e-07
