,0
45178.22265625,0.3199971871635154
45190.4296875,0.31471134269463025
45202.63671875,0.3018655600629376
45214.84375,0.30144202697923195
45227.05078125,0.30902458534899585
45239.2578125,0.3095068859635815
45251.46484375,0.3064210142866832
45263.671875,0.30592668605851164
45275.87890625,0.295878868554534
45288.0859375,0.29785115213526325
45300.29296875,0.2991388743400724
45312.5,0.30313619267271535
45324.70703125,0.3057675844460944
45336.9140625,0.29540330098144624
45349.12109375,0.3017530366156808
45361.328125,0.3024476105311476
45373.53515625,0.30127937355406903
45385.7421875,0.30362074914443843
45397.94921875,0.3120644093985809
45410.15625,0.31286598472962707
45422.36328125,0.31825438967281305
45434.5703125,0.3133304553228239
45446.77734375,0.30271197037200703
45458.984375,0.2973930459905478
45471.19140625,0.3015574580218811
45483.3984375,0.30117479887307397
45495.60546875,0.3032363420339154
45507.8125,0.3127438359977836
45520.01953125,0.3075684508185001
45532.2265625,0.29740044774945606
45544.43359375,0.2950587770918618
45556.640625,0.3157846095380964
45568.84765625,0.3257890431827866
45581.0546875,0.3105069651096964
45593.26171875,0.285097498755453
45605.46875,0.296760237707433
45617.67578125,0.2858667422624961
45629.8828125,0.28772108185521234
45642.08984375,0.30185962909488306
45654.296875,0.2964640369193062
45666.50390625,0.2946081340982733
45678.7109375,0.29519780643640836
45690.91796875,0.2935533592234097
45703.125,0.2944640044566081
45715.33203125,0.29411237343257907
45727.5390625,0.2867062960085858
45739.74609375,0.28669639150060056
45751.953125,0.29478004145153275
45764.16015625,0.2943744179833456
45776.3671875,0.2963945846067515
45788.57421875,0.3040953264106338
45800.78125,0.31727601039865666
45812.98828125,0.3174091892531875
45825.1953125,0.3086565238592148
45837.40234375,0.2869837616835515
45849.609375,0.2786633225091208
45861.81640625,0.29647250631412425
45874.0234375,0.2954576629104618
45886.23046875,0.3015534336551286
45898.4375,0.291739592826329
45910.64453125,0.2888212153129548
45922.8515625,0.2995281375661879
45935.05859375,0.29302399513102156
45947.265625,0.2971675391847627
45959.47265625,0.2954083834260496
45971.6796875,0.29799861517179527
45983.88671875,0.2853843282859915
45996.09375,0.27728050393339015
46008.30078125,0.27858263113697634
46020.5078125,0.2954065865413749
46032.71484375,0.2959453277888592
46044.921875,0.28807799336677725
46057.12890625,0.3019955948651069
46069.3359375,0.2883906864809469
46081.54296875,0.29299874650655267
46093.75,0.2903837406486273
46105.95703125,0.29235776341160924
46118.1640625,0.29914042787036893
46130.37109375,0.2937467705869338
46142.578125,0.27975527429124986
46154.78515625,0.2781850840711179
46166.9921875,0.2865487885196068
46179.19921875,0.28413552133648873
46191.40625,0.2877852331080785
46203.61328125,0.2955006198282664
46215.8203125,0.28106808275683576
46228.02734375,0.29277069687005197
46240.234375,0.2891835022498991
46252.44140625,0.2813299705858125
46264.6484375,0.2985613011192089
46276.85546875,0.310237090501533
46289.0625,0.2870716479093273
46301.26953125,0.27859224582791975
46313.4765625,0.27846499447138623
46325.68359375,0.274500805755296
46337.890625,0.2781863522921197
46350.09765625,0.2862398713505685
46362.3046875,0.29134506722448833
46374.51171875,0.2898449570097605
46386.71875,0.287350476155966
46398.92578125,0.2918906473952535
46411.1328125,0.2950824364505316
46423.33984375,0.2807484976059164
46435.546875,0.27653081560323217
46447.75390625,0.2764497015627754
46459.9609375,0.2842287662789601
46472.16796875,0.29481047043220865
46484.375,0.3000135537555867
46496.58203125,0.3029540585213588
46508.7890625,0.2999417881727137
46520.99609375,0.2973861190877787
46533.203125,0.298303761478163
46545.41015625,0.2902438342239855
46557.6171875,0.2771830902371019
46569.82421875,0.2855285201075246
46582.03125,0.29521252812304694
46594.23828125,0.2972129555525598
46606.4453125,0.2971394030294413
46618.65234375,0.2828839574687133
46630.859375,0.2707622286748504
46643.06640625,0.2876945284400444
46655.2734375,0.29794828440743154
46667.48046875,0.28708646323428816
46679.6875,0.277623535722706
46691.89453125,0.2836608711213986
46704.1015625,0.2871476522295121
46716.30859375,0.2927248926286844
46728.515625,0.29077131529210526
46740.72265625,0.27489956565208507
46752.9296875,0.27256976330275684
46765.13671875,0.27229892543586837
46777.34375,0.28608131508849716
46789.55078125,0.2831335282399627
46801.7578125,0.2748886489408569
46813.96484375,0.27825328387582926
46826.171875,0.2950139648092558
46838.37890625,0.29522219327108534
46850.5859375,0.2947802571569931
46862.79296875,0.2969619497196666
46875.0,0.2829617850726292
46887.20703125,0.2776109501455798
46899.4140625,0.2734447280810292
46911.62109375,0.2700471679232429
46923.828125,0.27854767721983464
46936.03515625,0.2930127341770373
46948.2421875,0.2833629709294623
46960.44921875,0.28250006387896404
46972.65625,0.2892425601350619
46984.86328125,0.28002158042173364
46997.0703125,0.283403811478079
47009.27734375,0.30467696983739373
47021.484375,0.291071624967724
47033.69140625,0.29423382121927155
47045.8984375,0.29885655601994876
47058.10546875,0.287709438823848
47070.3125,0.2856427036321506
47082.51953125,0.28976690684939854
47094.7265625,0.2932650062204122
47106.93359375,0.2824528177333553
47119.140625,0.283964522051661
47131.34765625,0.299001981162377
47143.5546875,0.2978161680162475
47155.76171875,0.28527200001356173
47167.96875,0.28498111501648654
47180.17578125,0.30593855159018357
47192.3828125,0.3118110727179949
47204.58984375,0.2953290546375083
47216.796875,0.2764166294393035
47229.00390625,0.27813968592898664
47241.2109375,0.2755264661032065
47253.41796875,0.2819884943553341
47265.625,0.28814081044524564
47277.83203125,0.28314751979873026
47290.0390625,0.2787222098618447
47302.24609375,0.2775773901870778
47314.453125,0.2831521332961368
47326.66015625,0.28282207722926855
47338.8671875,0.27900342439994935
47351.07421875,0.26598867695043477
47363.28125,0.27747867949374067
47375.48828125,0.28382221556341025
47387.6953125,0.2857557920611088
47399.90234375,0.2972733560743225
47412.109375,0.2880272251243648
47424.31640625,0.2857888094986806
47436.5234375,0.27601372364747123
47448.73046875,0.269498250446391
47460.9375,0.2660328547981895
47473.14453125,0.26700550442935495
47485.3515625,0.277312259713257
47497.55859375,0.27188022068531587
47509.765625,0.27136871686044134
47521.97265625,0.2759705746041353
47534.1796875,0.2831680117354943
47546.38671875,0.29378583925382173
47558.59375,0.2940455469886009
47570.80078125,0.28741698725820003
47583.0078125,0.2738350612039605
47595.21484375,0.28726298665242217
47607.421875,0.2993167410091939
47619.62890625,0.29226452492434896
47631.8359375,0.2791284418251506
47644.04296875,0.27369408449391897
47656.25,0.29215036931892147
47668.45703125,0.29843468471432855
47680.6640625,0.286533379880193
47692.87109375,0.2720728014738745
47705.078125,0.2639149538758361
47717.28515625,0.2671392798634504
47729.4921875,0.27596078760847764
47741.69921875,0.27993209204450814
47753.90625,0.2737836175608447
47766.11328125,0.2630419514931125
47778.3203125,0.2612687857142834
47790.52734375,0.2620074857610944
47802.734375,0.2681612673870297
47814.94140625,0.27348018273127667
47827.1484375,0.2831940524821785
47839.35546875,0.2808161526021812
47851.5625,0.2755167688881387
47863.76953125,0.2601421370082408
47875.9765625,0.2746189711006226
47888.18359375,0.2802536013839421
47900.390625,0.2847706261849727
47912.59765625,0.2909421465805471
47924.8046875,0.2718260341713737
47937.01171875,0.2771980865603009
47949.21875,0.27957115660329035
47961.42578125,0.2671877176788816
47973.6328125,2.0375720020821473
47985.83984375,17.158389450155106
47998.046875,34.343546507633704
48010.25390625,24.226451825260128
48022.4609375,5.05474411682576
48034.66796875,0.2813968846897986
48046.875,0.2780712654451441
48059.08203125,0.25941800734882176
48071.2890625,0.25242032615406945
48083.49609375,0.2657899669579064
48095.703125,0.27749172733673155
48107.91015625,0.2777856295298363
48120.1171875,0.2772418959460418
48132.32421875,0.29377530708576516
48144.53125,0.29153476836964004
48156.73828125,0.27468680514198673
48168.9453125,0.2770706160815627
48181.15234375,0.2642325021164193
48193.359375,0.2620945127419211
48205.56640625,0.2708204826809728
48217.7734375,0.2695552171391371
48229.98046875,0.2781565779599181
48242.1875,0.2727192645527493
48254.39453125,0.2706215481325395
48266.6015625,0.2628951368236272
48278.80859375,0.2673392885957156
48291.015625,0.2793154693881278
48303.22265625,0.280009142106922
48315.4296875,0.26837863029922243
48327.63671875,0.2669286377499522
48339.84375,0.26109020973771624
48352.05078125,0.25597470123031957
48364.2578125,0.2697862485867029
48376.46484375,0.2808113276321883
48388.671875,0.284097606706412
48400.87890625,0.2708273539131045
48413.0859375,0.26610940871611255
48425.29296875,0.2615923444629825
48437.5,0.24621202598731884
48449.70703125,0.24972067816309004
48461.9140625,0.2503363572513504
48474.12109375,0.24936583988928504
48486.328125,0.2736078029596226
48498.53515625,0.2734847584912686
48510.7421875,0.25915775179305783
48522.94921875,0.2655810015787249
48535.15625,0.2704554074826703
48547.36328125,0.26846481649210535
48559.5703125,0.2745291244036777
48571.77734375,0.2655955482176053
48583.984375,0.25527488502661566
48596.19140625,0.26407063635942063
48608.3984375,0.2618384610543663
48620.60546875,0.2575916576770685
48632.8125,0.2548053257416477
48645.01953125,0.2726274163314972
48657.2265625,0.2722516899493991
48669.43359375,0.2624645008026938
48681.640625,0.26507822206244946
48693.84765625,0.2718674304964652
48706.0546875,0.26414705104902725
48718.26171875,0.25783618017367743
48730.46875,0.2626392737403734
48742.67578125,0.2555647751528701
48754.8828125,0.25197694023547024
48767.08984375,0.2654405232345288
48779.296875,0.2684048079356596
48791.50390625,0.24765150111735618
48803.7109375,0.25568376732945225
48815.91796875,0.2620627132461218
48828.125,0.2612443230107562
48840.33203125,0.2604592877990586
48852.5390625,0.2671234533112739
48864.74609375,0.2633226238500088
48876.953125,0.26461774550875644
48889.16015625,0.2760412868495769
48901.3671875,0.2684536687550833
48913.57421875,0.254661775674238
48925.78125,0.25821838136204917
48937.98828125,0.260898072006863
48950.1953125,0.2482385611159693
48962.40234375,0.25409858502763893
48974.609375,0.2604360225413228
48986.81640625,0.2653528747910175
48999.0234375,0.25518577257569025
49011.23046875,0.25382768661549726
49023.4375,0.2594222188085892
49035.64453125,0.2603114688517589
49047.8515625,0.26314112593602274
49060.05859375,0.25887542347015724
49072.265625,0.24560639685471827
49084.47265625,0.25042416768447556
49096.6796875,0.24200348510914693
49108.88671875,0.24441411710164843
49121.09375,0.2555005579396885
49133.30078125,0.26086109246735384
49145.5078125,0.26745416969507785
49157.71484375,0.2684494287728723
49169.921875,0.25492883286480844
49182.12890625,0.24841918637984875
49194.3359375,0.24453758349889532
49206.54296875,0.25009930774325706
49218.75,0.25470498701533234
49230.95703125,0.24589028670505234
49243.1640625,0.247200780264286
49255.37109375,0.2611039366380049
49267.578125,0.259590678440033
49279.78515625,0.2450176727363299
49291.9921875,0.24404077709811728
49304.19921875,0.24416920879705833
49316.40625,0.25164635319387024
49328.61328125,0.24831501570101785
49340.8203125,0.25220916733437215
49353.02734375,0.2691453823597529
49365.234375,0.2717380381543866
49377.44140625,0.2538986804736949
49389.6484375,0.2479646877957709
49401.85546875,0.25784275000831597
49414.0625,0.2566090771935962
49426.26953125,0.25064916555348266
49438.4765625,0.25656293131243574
49450.68359375,0.2584053807074706
49462.890625,0.26535098687940173
49475.09765625,0.25177722199217756
49487.3046875,0.246906167411789
49499.51171875,0.257548918216249
49511.71875,0.25963650068719113
49523.92578125,0.2527220079638054
49536.1328125,0.25014417317671794
49548.33984375,0.25811679511735003
49560.546875,0.25491783114680167
49572.75390625,0.2542618740457763
49584.9609375,0.2507706270320783
49597.16796875,0.25045156674593205
49609.375,0.24987287778319198
49621.58203125,0.2531187563724635
49633.7890625,0.2790590803026048
49645.99609375,0.3037193012819704
49658.203125,0.27167052517772927
49670.41015625,0.25258268923751925
49682.6171875,0.24924263514931916
49694.82421875,0.2544562378098888
49707.03125,0.2479182747617597
49719.23828125,0.2583857546201619
49731.4453125,0.2830317830549344
49743.65234375,0.26660449729906227
49755.859375,0.25237763913767264
49768.06640625,0.2511064547850391
49780.2734375,0.2507895494830025
49792.48046875,0.24633518159800233
49804.6875,0.2502498820317623
49816.89453125,0.2567588052545023
49829.1015625,0.26458358301310697
49841.30859375,0.3090265803886709
49853.515625,0.3708116320319505
49865.72265625,0.3031185676807997
49877.9296875,0.2683027321004501
49890.13671875,0.2600242270683301
49902.34375,0.2679180584827533
49914.55078125,0.2530202570464532
49926.7578125,0.25572038039251743
49938.96484375,0.26300806572204816
49951.171875,0.2641341915372101
49963.37890625,0.2729057720549833
49975.5859375,0.2786892027540659
49987.79296875,0.26789176610146676
50000.0,0.2604291179447111
50012.20703125,0.2463498183735974
50024.4140625,0.24576983401946986
50036.62109375,0.24758888119740932
50048.828125,0.24425551694420633
50061.03515625,0.24751726909515584
50073.2421875,0.25227112908007643
50085.44921875,0.2487956844365855
50097.65625,0.24622902920956766
50109.86328125,0.2464776741269087
50122.0703125,0.24321368996056253
50134.27734375,0.24447627153317833
50146.484375,0.2563347498380258
50158.69140625,0.2614313196646794
50170.8984375,0.25543398723161653
50183.10546875,0.2529810916074495
50195.3125,0.24460430143898262
50207.51953125,0.24200278096238262
50219.7265625,0.23771541199699267
50231.93359375,0.24848124396755658
50244.140625,0.250670526128478
50256.34765625,0.24584634911546882
50268.5546875,0.2549751441207051
50280.76171875,0.25049175042778615
50292.96875,0.2440167741594098
50305.17578125,0.240829152595917
50317.3828125,0.24552230503667438
50329.58984375,0.2585107992740994
50341.796875,0.25741192191178236
50354.00390625,0.25898228024876474
50366.2109375,0.2482808535804
50378.41796875,0.24823932075775473
50390.625,0.2484634306917972
50402.83203125,0.2401045461545691
50415.0390625,0.2408904970417409
50427.24609375,0.2422864886104934
50439.453125,0.23519720173412914
50451.66015625,0.24711718365106822
50463.8671875,0.2482722015653798
50476.07421875,0.23965622014918397
50488.28125,0.2386836354031966
50500.48828125,0.24937658954558856
50512.6953125,0.25567805565837076
50524.90234375,0.25691818222545365
50537.109375,0.2508231019942935
50549.31640625,0.2509503284801343
50561.5234375,0.2489254121105956
50573.73046875,0.23620551289580333
50585.9375,0.2291150275618121
50598.14453125,0.23572726602079752
50610.3515625,0.23742242685122722
50622.55859375,0.24346783027908966
50634.765625,0.24049525316095827
50646.97265625,0.2514066462268301
50659.1796875,0.25584675504019555
50671.38671875,0.24626920998850294
50683.59375,0.2484497685653611
50695.80078125,0.2460282726817066
50708.0078125,0.24604193999430107
50720.21484375,0.2464100376693638
50732.421875,0.244980723504521
50744.62890625,0.24496891569139587
50756.8359375,0.25174439081320155
50769.04296875,0.24799030576799888
50781.25,0.23907606835287545
50793.45703125,0.24631767121112655
50805.6640625,0.24840124731397586
50817.87109375,0.2449433054134102
50830.078125,0.23569120070790597
50842.28515625,0.23916229950463203
50854.4921875,0.2368990696858355
50866.69921875,0.2519591420741875
50878.90625,0.25432375213307745
50891.11328125,0.25040336725950746
50903.3203125,0.2586139784046899
50915.52734375,0.25275616035769793
50927.734375,0.2477062125291363
50939.94140625,0.24645677710255007
50952.1484375,0.25028709995978055
50964.35546875,0.24613326347047718
50976.5625,0.2461682366965055
50988.76953125,0.24142546682722474
51000.9765625,0.24397811043222836
51013.18359375,0.25104621618490996
51025.390625,0.25509737280032885
51037.59765625,0.25852075378699896
51049.8046875,0.26088914483206865
51062.01171875,0.26383332778809826
51074.21875,0.2650161086162492
51086.42578125,0.26460007388461115
51098.6328125,0.26341621396601145
51110.83984375,0.2591105940072727
51123.046875,0.2512525779210216
51135.25390625,0.25251954824895845
51147.4609375,0.2627908215906889
51159.66796875,0.26118077937233947
51171.875,0.25970315798203036
51184.08203125,0.25242990781773306
51196.2890625,0.26749809864728724
51208.49609375,0.2728190374304154
51220.703125,0.26929340378176736
51232.91015625,0.26265403012729227
51245.1171875,0.25807112071838784
51257.32421875,0.2659348438128456
51269.53125,0.2735053423332267
51281.73828125,0.2665896929599608
51293.9453125,0.2740929728994337
51306.15234375,0.2831458114053172
51318.359375,0.2803351958599224
51330.56640625,0.27664600428343966
51342.7734375,0.2687693350794439
51354.98046875,0.25850298131296023
51367.1875,0.26427567230184323
51379.39453125,0.2656530213756091
51391.6015625,0.2615118755931641
51403.80859375,0.25073015516945574
51416.015625,0.2597114139714009
51428.22265625,0.27153442579046727
51440.4296875,0.2600285646560421
51452.63671875,0.25470882321439425
51464.84375,0.2511699201137757
51477.05078125,0.25968567468043946
51489.2578125,0.2678630658769051
51501.46484375,0.2677187337602198
51513.671875,0.262569191380647
51525.87890625,0.26674816973095783
51538.0859375,0.2655256492843094
51550.29296875,0.26826133785310247
51562.5,0.27817804138258506
51574.70703125,0.2729487882648502
51586.9140625,0.27166648832588614
51599.12109375,0.2861471675782669
51611.328125,0.2883251552253485
51623.53515625,0.2870563205017716
51635.7421875,0.30486097757695035
51647.94921875,0.303338884278901
51660.15625,0.3008263030377075
51672.36328125,0.3022509581899219
51684.5703125,0.29374666180190545
51696.77734375,0.2964003721896406
51708.984375,0.29546821963893694
51721.19140625,0.2757601054312191
51733.3984375,0.27848271423736426
51745.60546875,0.2866494857231869
51757.8125,0.28433044453083894
51770.01953125,0.28846223843219476
51782.2265625,0.28582089715611897
51794.43359375,0.27772833906719807
51806.640625,0.27965878022348456
51818.84765625,0.27770917814447676
51831.0546875,0.2771447252872052
51843.26171875,0.28033156259658537
51855.46875,0.27018006410571666
51867.67578125,0.2691148071293591
51879.8828125,0.2835113335362639
51892.08984375,0.28830456813274863
51904.296875,0.27045242981170997
51916.50390625,0.26724397510463604
51928.7109375,0.2677810123804477
51940.91796875,0.2626738297009101
51953.125,0.2639543818153596
51965.33203125,0.2657761948345045
51977.5390625,0.27348627591999153
51989.74609375,0.2663367090739933
52001.953125,0.26868033942693736
52014.16015625,0.2506318826141364
52026.3671875,0.2485471990812043
52038.57421875,0.25840611412551284
52050.78125,0.26338503797766405
52062.98828125,0.2723061789029187
52075.1953125,0.259803458455738
52087.40234375,0.25099597279214353
52099.609375,0.26114446039687683
52111.81640625,0.2527516113025631
52124.0234375,0.26084145279795423
52136.23046875,0.2540947730612044
52148.4375,0.2626478847564116
52160.64453125,0.26818198104110214
52172.8515625,0.2609060873404186
52185.05859375,0.2566625065928911
52197.265625,0.25501681363955114
52209.47265625,0.26157458079865187
52221.6796875,0.25656016505054025
52233.88671875,0.251733251280524
52246.09375,0.24560213322454988
52258.30078125,0.2536807770345472
52270.5078125,0.2522857452579387
52282.71484375,0.25091602654225326
52294.921875,0.2527314109928446
52307.12890625,0.2579520792103758
52319.3359375,0.2684499904971377
52331.54296875,0.2635903827016459
52343.75,0.26720418446983213
52355.95703125,0.2734066143092492
52368.1640625,0.2745170803957226
52380.37109375,0.2549823811120542
52392.578125,0.2650318671911994
52404.78515625,0.25543631564820796
52416.9921875,0.2530782923924232
52429.19921875,0.24519487697488693
52441.40625,0.25523620025059696
52453.61328125,0.2645730137979193
52465.8203125,0.2597054217190796
52478.02734375,0.251452841652183
52490.234375,0.24419713775809423
52502.44140625,0.24646195767222462
52514.6484375,0.26473515661920566
52526.85546875,0.2670558709155678
52539.0625,0.2564511215744696
52551.26953125,0.25080366329841075
52563.4765625,0.2478532620641447
52575.68359375,0.26278918415231894
52587.890625,0.2587154837500671
52600.09765625,0.2507401125527766
52612.3046875,0.24920227076125878
52624.51171875,0.2563197571055769
52636.71875,0.24972256374516097
52648.92578125,0.25553511096059733
52661.1328125,0.26207292867231413
52673.33984375,0.24284279800868047
52685.546875,0.23487720998415462
52697.75390625,0.24184238295634958
52709.9609375,0.24722342985540477
52722.16796875,0.24115225006604432
52734.375,0.24056334107705785
52746.58203125,0.23338211095547734
52758.7890625,0.2386447634242119
52770.99609375,0.24122902584926548
52783.203125,0.25266802900787444
52795.41015625,0.24858259425918602
52807.6171875,0.24112081528033658
52819.82421875,0.23961256331407654
52832.03125,0.2412326404684319
52844.23828125,0.2450336398529077
52856.4453125,0.23886728432636234
52868.65234375,0.22717916513337538
52880.859375,0.24067667215928706
52893.06640625,0.2505812811287358
52905.2734375,0.23787876045744558
52917.48046875,0.2381266772951537
52929.6875,0.24810648959465023
52941.89453125,0.24468029697039173
52954.1015625,0.23672802254706254
52966.30859375,0.24099274535660736
52978.515625,0.24530968829988636
52990.72265625,0.2383389958908491
53002.9296875,0.24334327509799503
53015.13671875,0.2510083435401723
53027.34375,0.24328585454791718
53039.55078125,0.24014753291024607
53051.7578125,0.233446801914633
53063.96484375,0.23122331909425956
53076.171875,0.23668052644487053
53088.37890625,0.23623087759821193
53100.5859375,0.23005346969219628
53112.79296875,0.23268532372632164
53125.0,0.2304998406280111
53137.20703125,0.22794157996233924
53149.4140625,0.2330225130916253
53161.62109375,0.23572030222524637
53173.828125,0.23179098222015077
53186.03515625,0.22546547459067234
53198.2421875,0.22481382305683034
53210.44921875,0.22939787731486364
53222.65625,0.22113825013318758
53234.86328125,0.2288238830516803
53247.0703125,0.23196927677244128
53259.27734375,0.24034257133852266
53271.484375,0.23072918330550388
53283.69140625,0.21442648007256596
53295.8984375,0.21954514357713756
53308.10546875,0.2307765142944832
53320.3125,0.22970755482199043
53332.51953125,0.22549259296262494
53344.7265625,0.22633285811882506
53356.93359375,0.22768221979769826
53369.140625,0.228238615519915
53381.34765625,0.22106506051268682
53393.5546875,0.2303589421417534
53405.76171875,0.22458437747873708
53417.96875,0.21808423905375698
53430.17578125,0.23212485103420805
53442.3828125,0.2312123970606499
53454.58984375,0.22063918935808374
53466.796875,0.2270442812675387
53479.00390625,0.22472977130624133
53491.2109375,0.22080172460044153
53503.41796875,0.2317453269848067
53515.625,0.2308835780003299
53527.83203125,0.22928736870035432
53540.0390625,0.22499206736922667
53552.24609375,0.21766281093731113
53564.453125,0.23012262357359445
53576.66015625,0.23070831437288097
53588.8671875,0.22708781923661847
53601.07421875,0.2180587291538233
53613.28125,0.2253531440105346
53625.48828125,0.2330704251991624
53637.6953125,0.224812625149537
53649.90234375,0.22102598870217655
53662.109375,0.23057486085349985
53674.31640625,0.2333547521876507
53686.5234375,0.23776063219735705
53698.73046875,0.23696244824798404
53710.9375,0.22857829106731437
53723.14453125,0.22619448150977736
53735.3515625,0.23374980720560876
53747.55859375,0.2384533372750574
53759.765625,0.2450133078120603
53771.97265625,0.23286885518235645
53784.1796875,0.22568466886302743
53796.38671875,0.22128082898381296
53808.59375,0.2274924839578425
53820.80078125,0.2293886712422163
53833.0078125,0.22771266041609334
53845.21484375,0.2277447567280537
53857.421875,0.2267413912816971
53869.62890625,0.21213608201608844
53881.8359375,0.2097977411093301
53894.04296875,0.22255569544863243
53906.25,0.22700696965331763
53918.45703125,0.2175994159159405
53930.6640625,0.2168736688274093
53942.87109375,0.2141386464961204
53955.078125,0.21482477091452484
53967.28515625,0.21495798876268984
53979.4921875,0.21065548651167887
53991.69921875,0.22163088801362035
54003.90625,0.2233091369783818
54016.11328125,0.22956325561924681
54028.3203125,0.22940273763020078
54040.52734375,0.2193540324799906
54052.734375,0.2294386640504815
54064.94140625,0.22952906460229988
54077.1484375,0.22287785588183567
54089.35546875,0.2159209375913435
54101.5625,0.2153900865568713
54113.76953125,0.2266066785648641
54125.9765625,0.22847620738813448
54138.18359375,0.22741496891094082
54150.390625,0.21535929265145962
54162.59765625,0.21606804280734865
54174.8046875,0.22518378297676214
54187.01171875,0.22112194485198272
54199.21875,0.21053546423820982
54211.42578125,0.21982989187047597
54223.6328125,0.2161299987900591
54235.83984375,0.21731184058180109
54248.046875,0.21943712506974106
54260.25390625,0.23231328517857694
54272.4609375,0.22819617899463746
54284.66796875,0.21967000796137912
54296.875,0.2171390874007853
54309.08203125,0.2158900258870634
54321.2890625,0.2239268300091701
54333.49609375,0.22397876505481903
54345.703125,0.2261526996086553
54357.91015625,0.21711771313488806
54370.1171875,0.22574224282408234
54382.32421875,0.2595497876229524
54394.53125,0.23070020828655408
54406.73828125,0.20801418596542273
54418.9453125,0.22272922795328357
54431.15234375,0.23236576962689126
54443.359375,0.22939800032364915
54455.56640625,0.22384607067360418
54467.7734375,0.2178470619997852
54479.98046875,0.2212735732723558
54492.1875,0.22345910081081322
54504.39453125,0.22810602822291523
54516.6015625,0.22385493085275907
54528.80859375,0.22454309060080965
54541.015625,0.22465605674032016
54553.22265625,0.21990659387281292
54565.4296875,0.21207418213709278
54577.63671875,0.211454503552685
54589.84375,0.2148903512745662
54602.05078125,0.2258524423887996
54614.2578125,0.22804423802462048
54626.46484375,0.21719687080404976
54638.671875,0.22788745091952764
54650.87890625,0.21833878103235735
54663.0859375,0.2056339868847884
54675.29296875,0.21582006345671123
54687.5,0.22713705594651964
54699.70703125,0.24718444907120138
54711.9140625,0.23539889387150315
54724.12109375,0.2211119474577162
54736.328125,0.22872516429072204
54748.53515625,0.38325483795337684
54760.7421875,0.48522306587671726
54772.94921875,0.29341913702684325
54785.15625,0.20879324443104952
54797.36328125,0.2483303886561221
54809.5703125,0.4545628189558347
54821.77734375,0.4120854532785646
54833.984375,0.22791969717058366
54846.19140625,0.21036895167509798
54858.3984375,0.23038901241488546
54870.60546875,0.26125691700285014
54882.8125,0.22358555202982952
54895.01953125,0.20433943860731235
54907.2265625,0.21121064623783498
54919.43359375,0.21841164945905658
54931.640625,0.21868406601781518
54943.84765625,0.20881411046741677
54956.0546875,0.2076679465657937
54968.26171875,0.20754536463399498
54980.46875,0.21365556396018132
54992.67578125,0.21574890785064535
55004.8828125,0.2130660710318207
55017.08984375,0.21699179061235072
55029.296875,0.22246423732568418
55041.50390625,0.22393512214681277
55053.7109375,0.21768258574215987
55065.91796875,0.21398098342497407
55078.125,0.20643147882661936
55090.33203125,0.21504871235371803
55102.5390625,0.21398364768115138
55114.74609375,0.22133062733603528
55126.953125,0.2160655788307195
55139.16015625,0.21291122021156006
55151.3671875,0.22118526749984652
55163.57421875,0.2141863117609239
55175.78125,0.20584431076789772
55187.98828125,0.20735793472199474
55200.1953125,0.2127609257214445
55212.40234375,0.20935837848517394
55224.609375,0.2121443215401379
55236.81640625,0.20922739447284794
55249.0234375,0.21085582130014877
55261.23046875,0.21077120603651953
55273.4375,0.21585995310697026
55285.64453125,0.21548812251039723
55297.8515625,0.20535387551920053
55310.05859375,0.2108510386945
55322.265625,0.21427319261585323
55334.47265625,0.20768613333457547
55346.6796875,0.20928288481470936
55358.88671875,0.2147803605429908
55371.09375,0.2180491496944882
55383.30078125,0.21318213170749634
55395.5078125,0.2032708704901301
55407.71484375,0.21397552229413158
55419.921875,0.20937220063409961
55432.12890625,0.20901912628643446
55444.3359375,0.2011006039399278
55456.54296875,0.205806681007162
55468.75,0.21312313799561283
55480.95703125,0.22034100601034087
55493.1640625,0.21841570336023233
55505.37109375,0.2036212412427985
55517.578125,0.20528686433632437
55529.78515625,0.2146561058100897
55541.9921875,0.2173909488800105
55554.19921875,0.21039510527656755
55566.40625,0.20496907945047288
55578.61328125,0.21017254393821477
55590.8203125,0.21660151687574872
55603.02734375,0.21513691585124997
55615.234375,0.2083835450489066
55627.44140625,0.20369180536438253
55639.6484375,0.20086832093251145
55651.85546875,0.20184860401123325
55664.0625,0.19663632278571777
55676.26953125,0.19555436221748118
55688.4765625,0.1970823244771653
55700.68359375,0.19485959055152988
55712.890625,0.20118923493736782
55725.09765625,0.20518302772387786
55737.3046875,0.20158706561115117
55749.51171875,0.20388799085129009
55761.71875,0.2077938724684461
55773.92578125,0.2141454609479902
55786.1328125,0.21161662167676407
55798.33984375,0.20819994451948654
55810.546875,0.2089597521065998
55822.75390625,0.20793451791400705
55834.9609375,0.19851739353622894
55847.16796875,0.19909108186435814
55859.375,0.1997250654835807
55871.58203125,0.21478936175307595
55883.7890625,0.2115931797649505
55895.99609375,0.20119946645285014
55908.203125,0.19782870405890446
55920.41015625,0.2063944776484197
55932.6171875,0.21737780162037795
55944.82421875,0.2137804217690931
55957.03125,0.21037585025865088
55969.23828125,0.20602712148225394
55981.4453125,0.20558613217586427
55993.65234375,0.2139271772731498
56005.859375,0.2179066653049924
56018.06640625,0.21582539400791906
56030.2734375,0.20252785003145612
56042.48046875,0.19328557240589683
56054.6875,0.2022162440350549
56066.89453125,0.20928768321986377
