,0
13583.3740234375,0.0
13586.42578125,0.0
13589.4775390625,0.0
13592.529296875,0.0
13595.5810546875,0.0
13598.6328125,0.0
13601.6845703125,0.0
13604.736328125,0.0
13607.7880859375,0.0
13610.83984375,0.0
13613.8916015625,0.0
13616.943359375,0.0
13619.9951171875,0.0
13623.046875,0.0
13626.0986328125,0.0
13629.150390625,0.0
13632.2021484375,0.0
13635.25390625,0.0
13638.3056640625,0.0
13641.357421875,0.0
13644.4091796875,0.0
13647.4609375,0.0
13650.5126953125,0.0
13653.564453125,0.0
13656.6162109375,0.0
13659.66796875,0.0
13662.7197265625,0.0
13665.771484375,0.0
13668.8232421875,0.0
13671.875,0.0
13674.9267578125,0.0
13677.978515625,0.0
13681.0302734375,0.0
13684.08203125,0.0
13687.1337890625,0.0
13690.185546875,0.0
13693.2373046875,0.0
13696.2890625,0.0
13699.3408203125,0.0
13702.392578125,0.0
13705.4443359375,0.0
13708.49609375,0.0
13711.5478515625,0.0
13714.599609375,0.0
13717.6513671875,0.0
13720.703125,0.0
13723.7548828125,0.0
13726.806640625,0.0
13729.8583984375,0.0
13732.91015625,0.0
13735.9619140625,0.0
13739.013671875,0.0
13742.0654296875,0.0
13745.1171875,0.0
13748.1689453125,0.0
13751.220703125,0.0
13754.2724609375,0.0
13757.32421875,0.0
13760.3759765625,0.0
13763.427734375,0.0
13766.4794921875,0.0
13769.53125,0.0
13772.5830078125,0.0
13775.634765625,0.0
13778.6865234375,0.0
13781.73828125,0.0
13784.7900390625,0.0
13787.841796875,0.0
13790.8935546875,0.0
13793.9453125,0.0
13796.9970703125,0.0
13800.048828125,0.0
13803.1005859375,0.0
13806.15234375,0.0
13809.2041015625,0.0
13812.255859375,0.0
13815.3076171875,0.0
13818.359375,0.0
13821.4111328125,0.0
13824.462890625,0.0
13827.5146484375,0.0
13830.56640625,0.0
13833.6181640625,0.0
13836.669921875,0.0
13839.7216796875,0.0
13842.7734375,0.0
13845.8251953125,0.0
13848.876953125,0.0
13851.9287109375,0.0
13854.98046875,0.0
13858.0322265625,0.0
13861.083984375,0.0
13864.1357421875,0.0
13867.1875,0.0
13870.2392578125,0.0
13873.291015625,0.0
13876.3427734375,0.0
13879.39453125,0.0
13882.4462890625,0.0
13885.498046875,0.0
13888.5498046875,0.0
13891.6015625,0.0
13894.6533203125,0.0
13897.705078125,0.0
13900.7568359375,0.0
13903.80859375,0.0
13906.8603515625,0.0
13909.912109375,0.0
13912.9638671875,0.0
13916.015625,0.0
13919.0673828125,0.0
13922.119140625,0.0
13925.1708984375,0.0
13928.22265625,0.0
13931.2744140625,0.0
13934.326171875,0.0
13937.3779296875,0.0
13940.4296875,0.0
13943.4814453125,0.0
13946.533203125,0.0
13949.5849609375,0.0
13952.63671875,0.0
13955.6884765625,0.0
13958.740234375,0.0
13961.7919921875,0.0
13964.84375,0.0
13967.8955078125,0.0
13970.947265625,0.0
13973.9990234375,0.0
13977.05078125,0.0
13980.1025390625,0.0
13983.154296875,0.0
13986.2060546875,0.0
13989.2578125,0.0
13992.3095703125,0.0
13995.361328125,0.0
13998.4130859375,0.0
14001.46484375,0.0
14004.5166015625,0.0
14007.568359375,0.0
14010.6201171875,0.0
14013.671875,0.0
14016.7236328125,0.0
14019.775390625,0.0
14022.8271484375,0.0
14025.87890625,0.0
14028.9306640625,0.0
14031.982421875,0.0
14035.0341796875,0.0
14038.0859375,0.0
14041.1376953125,0.0
14044.189453125,0.0
14047.2412109375,0.0
14050.29296875,0.0
14053.3447265625,0.0
14056.396484375,0.0
14059.4482421875,0.0
14062.5,0.0
14065.5517578125,0.0
14068.603515625,0.0
14071.6552734375,0.0
14074.70703125,0.0
14077.7587890625,0.0
14080.810546875,0.0
14083.8623046875,0.0
14086.9140625,0.0
14089.9658203125,0.0
14093.017578125,0.0
14096.0693359375,0.0
14099.12109375,0.0
14102.1728515625,0.0
14105.224609375,0.0
14108.2763671875,0.0
14111.328125,0.0
14114.3798828125,0.0
14117.431640625,0.0
14120.4833984375,0.0
14123.53515625,0.0
14126.5869140625,0.0
14129.638671875,0.0
14132.6904296875,0.0
14135.7421875,0.0
14138.7939453125,0.0
14141.845703125,0.0
14144.8974609375,0.0
14147.94921875,0.0
14151.0009765625,0.0
14154.052734375,0.0
14157.1044921875,0.0
14160.15625,0.0
14163.2080078125,0.0
14166.259765625,0.0
14169.3115234375,0.0
14172.36328125,0.0
14175.4150390625,0.0
14178.466796875,0.0
14181.5185546875,0.0
14184.5703125,0.0
14187.6220703125,0.0
14190.673828125,0.0
14193.7255859375,0.0
14196.77734375,0.0
14199.8291015625,0.0
14202.880859375,0.0
14205.9326171875,0.0
14208.984375,0.0
14212.0361328125,0.0
14215.087890625,0.0
14218.1396484375,0.0
14221.19140625,0.0
14224.2431640625,0.0
14227.294921875,0.0
14230.3466796875,0.0
14233.3984375,0.0
14236.4501953125,0.0
14239.501953125,0.0
14242.5537109375,0.0
14245.60546875,0.0
14248.6572265625,0.0
14251.708984375,0.0
14254.7607421875,0.0
14257.8125,0.0
14260.8642578125,0.0
14263.916015625,0.0
14266.9677734375,0.0
14270.01953125,0.0
14273.0712890625,0.0
14276.123046875,0.0
14279.1748046875,0.0
14282.2265625,0.0
14285.2783203125,0.0
14288.330078125,0.0
14291.3818359375,0.0
14294.43359375,0.0
14297.4853515625,0.0
14300.537109375,0.0
14303.5888671875,0.0
14306.640625,0.0
14309.6923828125,0.0
14312.744140625,0.0
14315.7958984375,0.0
14318.84765625,0.0
14321.8994140625,0.0
14324.951171875,0.0
14328.0029296875,0.0
14331.0546875,0.0
14334.1064453125,0.0
14337.158203125,0.0
14340.2099609375,0.0
14343.26171875,0.0
14346.3134765625,0.0
14349.365234375,0.0
14352.4169921875,0.0
14355.46875,0.0
14358.5205078125,0.0
14361.572265625,0.0
14364.6240234375,0.0
14367.67578125,0.0
14370.7275390625,0.0
14373.779296875,0.0
14376.8310546875,0.0
14379.8828125,0.0
14382.9345703125,0.0
14385.986328125,0.0
14389.0380859375,0.0
14392.08984375,0.0
14395.1416015625,0.0
14398.193359375,0.0
14401.2451171875,0.0
14404.296875,0.0
14407.3486328125,0.0
14410.400390625,0.0
14413.4521484375,0.0
14416.50390625,0.0
14419.5556640625,0.0
14422.607421875,0.0
14425.6591796875,0.0
14428.7109375,0.0
14431.7626953125,0.0
14434.814453125,0.0
14437.8662109375,0.0
14440.91796875,0.0
14443.9697265625,0.0
14447.021484375,0.0
14450.0732421875,0.0
14453.125,0.0
14456.1767578125,0.0
14459.228515625,0.0
14462.2802734375,0.0
14465.33203125,0.0
14468.3837890625,0.0
14471.435546875,0.0
14474.4873046875,0.0
14477.5390625,0.0
14480.5908203125,0.0
14483.642578125,0.0
14486.6943359375,0.0
14489.74609375,0.0
14492.7978515625,0.0
14495.849609375,0.0
14498.9013671875,0.0
14501.953125,0.0
14505.0048828125,0.0
14508.056640625,0.0
14511.1083984375,0.0
14514.16015625,0.0
14517.2119140625,0.0
14520.263671875,0.0
14523.3154296875,0.0
14526.3671875,0.0
14529.4189453125,0.0
14532.470703125,0.0
14535.5224609375,0.0
14538.57421875,0.0
14541.6259765625,0.0
14544.677734375,0.0
14547.7294921875,0.0
14550.78125,0.0
14553.8330078125,0.0
14556.884765625,0.0
14559.9365234375,0.0
14562.98828125,0.0
14566.0400390625,0.0
14569.091796875,0.0
14572.1435546875,0.0
14575.1953125,0.0
14578.2470703125,0.0
14581.298828125,0.0
14584.3505859375,0.0
14587.40234375,0.0
14590.4541015625,0.0
14593.505859375,0.0
14596.5576171875,0.0
14599.609375,0.0
14602.6611328125,0.0
14605.712890625,0.0
14608.7646484375,0.0
14611.81640625,0.0
14614.8681640625,0.0
14617.919921875,0.0
14620.9716796875,0.0
14624.0234375,0.0
14627.0751953125,0.0
14630.126953125,0.0
14633.1787109375,0.0
14636.23046875,0.0
14639.2822265625,0.0
14642.333984375,0.0
14645.3857421875,0.0
14648.4375,0.0
14651.4892578125,0.0
14654.541015625,0.0
14657.5927734375,0.0
14660.64453125,0.0
14663.6962890625,0.0
14666.748046875,0.0
14669.7998046875,0.0
14672.8515625,0.0
14675.9033203125,0.0
14678.955078125,0.0
14682.0068359375,0.0
14685.05859375,0.0
14688.1103515625,0.0
14691.162109375,0.0
14694.2138671875,0.0
14697.265625,0.0
14700.3173828125,0.0
14703.369140625,0.0
14706.4208984375,0.0
14709.47265625,0.0
14712.5244140625,0.0
14715.576171875,0.0
14718.6279296875,0.0
14721.6796875,0.0
14724.7314453125,0.0
14727.783203125,0.0
14730.8349609375,0.0
14733.88671875,0.0
14736.9384765625,0.0
14739.990234375,0.0
14743.0419921875,0.0
14746.09375,0.0
14749.1455078125,0.0
14752.197265625,0.0
14755.2490234375,0.0
14758.30078125,0.0
14761.3525390625,0.0
14764.404296875,0.0
14767.4560546875,0.0
14770.5078125,0.0
14773.5595703125,0.0
14776.611328125,0.0
14779.6630859375,0.0
14782.71484375,0.0
14785.7666015625,0.0
14788.818359375,0.0
14791.8701171875,0.0
14794.921875,0.0
14797.9736328125,0.0
14801.025390625,0.0
14804.0771484375,0.0
14807.12890625,0.0
14810.1806640625,0.0
14813.232421875,0.0
14816.2841796875,0.0
14819.3359375,0.0
14822.3876953125,0.0
14825.439453125,0.0
14828.4912109375,0.0
14831.54296875,0.0
14834.5947265625,0.0
14837.646484375,0.0
14840.6982421875,0.0
14843.75,0.0
14846.8017578125,0.0
14849.853515625,0.0
14852.9052734375,0.0
14855.95703125,0.0
14859.0087890625,0.0
14862.060546875,0.0
14865.1123046875,0.0
14868.1640625,0.0
14871.2158203125,0.0
14874.267578125,0.0
14877.3193359375,0.0
14880.37109375,0.0
14883.4228515625,0.0
14886.474609375,0.0
14889.5263671875,0.0
14892.578125,0.0
14895.6298828125,0.0
14898.681640625,0.0
14901.7333984375,0.0
14904.78515625,0.0
14907.8369140625,0.0
14910.888671875,0.0
14913.9404296875,0.0
14916.9921875,0.0
14920.0439453125,0.0
14923.095703125,0.0
14926.1474609375,0.0
14929.19921875,0.0
14932.2509765625,0.0
14935.302734375,0.0
14938.3544921875,0.0
14941.40625,0.0
14944.4580078125,0.0
14947.509765625,0.0
14950.5615234375,0.0
14953.61328125,0.0
14956.6650390625,0.0
14959.716796875,0.0
14962.7685546875,0.0
14965.8203125,0.0
14968.8720703125,0.0
14971.923828125,0.0
14974.9755859375,0.0
14978.02734375,0.0
14981.0791015625,0.0
14984.130859375,0.0
14987.1826171875,0.0
14990.234375,0.0
14993.2861328125,0.0
14996.337890625,0.0
14999.3896484375,0.0
15002.44140625,0.0
15005.4931640625,0.0
15008.544921875,0.0
15011.5966796875,0.0
15014.6484375,0.0
15017.7001953125,0.0
15020.751953125,0.0
15023.8037109375,0.0
15026.85546875,0.0
15029.9072265625,0.0
15032.958984375,0.0
15036.0107421875,0.0
15039.0625,0.0
15042.1142578125,0.0
15045.166015625,0.0
15048.2177734375,0.0
15051.26953125,0.0
15054.3212890625,0.0
15057.373046875,0.0
15060.4248046875,0.0
15063.4765625,0.0
15066.5283203125,0.0
15069.580078125,0.0
15072.6318359375,0.0
15075.68359375,0.0
15078.7353515625,0.0
15081.787109375,0.0
15084.8388671875,0.0
15087.890625,0.0
15090.9423828125,0.0
15093.994140625,0.0
15097.0458984375,0.0
15100.09765625,0.0
15103.1494140625,0.0
15106.201171875,0.0
15109.2529296875,0.0
15112.3046875,0.0
15115.3564453125,0.0
15118.408203125,0.0
15121.4599609375,0.0
15124.51171875,0.0
15127.5634765625,0.0
15130.615234375,0.0
15133.6669921875,0.0
15136.71875,0.0
15139.7705078125,0.0
15142.822265625,0.0
15145.8740234375,0.0
15148.92578125,0.0
15151.9775390625,0.0
15155.029296875,0.0
15158.0810546875,0.0
15161.1328125,0.0
15164.1845703125,0.0
15167.236328125,0.0
15170.2880859375,0.0
15173.33984375,0.0
15176.3916015625,0.0
15179.443359375,0.0
15182.4951171875,0.0
15185.546875,0.0
15188.5986328125,0.0
15191.650390625,0.0
15194.7021484375,0.0
15197.75390625,0.0
15200.8056640625,0.0
15203.857421875,0.0
15206.9091796875,0.0
15209.9609375,0.0
15213.0126953125,0.0
15216.064453125,0.0
15219.1162109375,0.0
15222.16796875,0.0
15225.2197265625,0.0
15228.271484375,0.0
15231.3232421875,0.0
15234.375,0.0
15237.4267578125,0.0
15240.478515625,0.0
15243.5302734375,0.0
15246.58203125,0.0
15249.6337890625,0.0
15252.685546875,0.0
15255.7373046875,0.0
15258.7890625,0.0
15261.8408203125,0.0
15264.892578125,0.0
15267.9443359375,0.0
15270.99609375,0.0
15274.0478515625,0.0
15277.099609375,0.0
15280.1513671875,0.0
15283.203125,0.0
15286.2548828125,0.0
15289.306640625,0.0
15292.3583984375,0.0
15295.41015625,0.0
15298.4619140625,0.0
15301.513671875,0.0
15304.5654296875,0.0
15307.6171875,0.0
15310.6689453125,0.0
15313.720703125,0.0
15316.7724609375,0.0
15319.82421875,0.0
15322.8759765625,0.0
15325.927734375,0.0
15328.9794921875,0.0
15332.03125,0.0
15335.0830078125,0.0
15338.134765625,0.0
15341.1865234375,0.0
15344.23828125,0.0
15347.2900390625,0.0
15350.341796875,0.0
15353.3935546875,0.0
15356.4453125,0.0
15359.4970703125,0.0
15362.548828125,0.0
15365.6005859375,0.0
15368.65234375,0.0
15371.7041015625,0.0
15374.755859375,0.0
15377.8076171875,0.0
15380.859375,0.0
15383.9111328125,0.0
15386.962890625,0.0
15390.0146484375,0.0
15393.06640625,0.0
15396.1181640625,0.0
15399.169921875,0.0
15402.2216796875,0.0
15405.2734375,0.0
15408.3251953125,0.0
15411.376953125,0.0
15414.4287109375,0.0
15417.48046875,0.0
15420.5322265625,0.0
15423.583984375,0.0
15426.6357421875,0.0
15429.6875,0.0
15432.7392578125,0.0
15435.791015625,0.0
15438.8427734375,0.0
15441.89453125,0.0
15444.9462890625,0.0
15447.998046875,0.0
15451.0498046875,0.0
15454.1015625,0.0
15457.1533203125,0.0
15460.205078125,0.0
15463.2568359375,0.0
15466.30859375,0.0
15469.3603515625,0.0
15472.412109375,0.0
15475.4638671875,0.0
15478.515625,0.0
15481.5673828125,0.0
15484.619140625,0.0
15487.6708984375,0.0
15490.72265625,0.0
15493.7744140625,0.0
15496.826171875,0.0
15499.8779296875,0.0
15502.9296875,0.0
15505.9814453125,0.0
15509.033203125,0.0
15512.0849609375,0.0
15515.13671875,0.0
15518.1884765625,0.0
15521.240234375,0.0
15524.2919921875,0.0
15527.34375,0.0
15530.3955078125,0.0
15533.447265625,0.0
15536.4990234375,0.0
15539.55078125,0.0
15542.6025390625,0.0
15545.654296875,0.0
15548.7060546875,0.0
15551.7578125,0.0
15554.8095703125,0.0
15557.861328125,0.0
15560.9130859375,0.0
15563.96484375,0.0
15567.0166015625,0.0
15570.068359375,0.0
15573.1201171875,0.0
15576.171875,0.0
15579.2236328125,0.0
15582.275390625,0.0
15585.3271484375,0.0
15588.37890625,0.0
15591.4306640625,0.0
15594.482421875,0.0
15597.5341796875,0.0
15600.5859375,0.0
15603.6376953125,0.0
15606.689453125,0.0
15609.7412109375,0.0
15612.79296875,0.0
15615.8447265625,0.0
15618.896484375,0.0
15621.9482421875,0.0
15625.0,0.0
15628.0517578125,0.0
15631.103515625,0.0
15634.1552734375,0.0
15637.20703125,0.0
15640.2587890625,0.0
15643.310546875,0.0
15646.3623046875,0.0
15649.4140625,0.0
15652.4658203125,0.0
15655.517578125,0.0
15658.5693359375,0.0
15661.62109375,0.0
15664.6728515625,0.0
15667.724609375,0.0
15670.7763671875,0.0
15673.828125,0.0
15676.8798828125,0.0
15679.931640625,0.0
15682.9833984375,0.0
15686.03515625,0.0
15689.0869140625,0.0
15692.138671875,0.0
15695.1904296875,0.0
15698.2421875,0.0
15701.2939453125,0.0
15704.345703125,0.0
15707.3974609375,0.0
15710.44921875,0.0
15713.5009765625,0.0
15716.552734375,0.0
15719.6044921875,0.0
15722.65625,0.0
15725.7080078125,0.0
15728.759765625,0.0
15731.8115234375,0.0
15734.86328125,0.0
15737.9150390625,0.0
15740.966796875,0.0
15744.0185546875,0.0
15747.0703125,0.0
15750.1220703125,0.0
15753.173828125,0.0
15756.2255859375,0.0
15759.27734375,0.0
15762.3291015625,0.0
15765.380859375,0.0
15768.4326171875,0.0
15771.484375,0.0
15774.5361328125,0.0
15777.587890625,0.0
15780.6396484375,0.0
15783.69140625,0.0
15786.7431640625,0.0
15789.794921875,0.0
15792.8466796875,0.0
15795.8984375,0.0
15798.9501953125,0.0
15802.001953125,0.0
15805.0537109375,0.0
15808.10546875,0.0
15811.1572265625,0.0
15814.208984375,0.0
15817.2607421875,0.0
15820.3125,0.0
15823.3642578125,0.0
15826.416015625,0.0
15829.4677734375,0.0
15832.51953125,0.0
15835.5712890625,0.0
15838.623046875,0.0
15841.6748046875,0.0
15844.7265625,0.0
15847.7783203125,0.0
15850.830078125,0.0
15853.8818359375,0.0
15856.93359375,0.0
15859.9853515625,0.0
15863.037109375,0.0
15866.0888671875,0.0
15869.140625,0.0
15872.1923828125,0.0
15875.244140625,0.0
15878.2958984375,0.0
15881.34765625,0.0
15884.3994140625,0.0
15887.451171875,0.0
15890.5029296875,0.0
15893.5546875,0.0
15896.6064453125,0.0
15899.658203125,0.0
15902.7099609375,0.0
15905.76171875,0.0
15908.8134765625,0.0
15911.865234375,0.0
15914.9169921875,0.0
15917.96875,0.0
15921.0205078125,0.0
15924.072265625,0.0
15927.1240234375,0.0
15930.17578125,0.0
15933.2275390625,0.0
15936.279296875,0.0
15939.3310546875,0.0
15942.3828125,0.0
15945.4345703125,0.0
15948.486328125,0.0
15951.5380859375,0.0
15954.58984375,0.0
15957.6416015625,0.0
15960.693359375,0.0
15963.7451171875,0.0
15966.796875,0.0
15969.8486328125,0.0
15972.900390625,0.0
15975.9521484375,0.0
15979.00390625,0.0
15982.0556640625,0.0
15985.107421875,0.0
15988.1591796875,0.0
15991.2109375,0.0
15994.2626953125,0.0
15997.314453125,0.0
16000.3662109375,0.0
16003.41796875,0.0
16006.4697265625,0.0
16009.521484375,0.0
16012.5732421875,0.0
16015.625,0.0
16018.6767578125,0.0
16021.728515625,0.0
16024.7802734375,0.0
16027.83203125,0.0
16030.8837890625,0.0
16033.935546875,0.0
16036.9873046875,0.0
16040.0390625,0.0
16043.0908203125,0.0
16046.142578125,0.0
16049.1943359375,0.0
16052.24609375,0.0
16055.2978515625,0.0
16058.349609375,0.0
16061.4013671875,0.0
16064.453125,0.0
16067.5048828125,0.0
16070.556640625,0.0
16073.6083984375,0.0
16076.66015625,0.0
16079.7119140625,0.0
16082.763671875,0.0
16085.8154296875,0.0
16088.8671875,0.0
16091.9189453125,0.0
16094.970703125,0.0
16098.0224609375,0.0
16101.07421875,0.0
16104.1259765625,0.0
16107.177734375,0.0
16110.2294921875,0.0
16113.28125,0.0
16116.3330078125,0.0
16119.384765625,0.0
16122.4365234375,0.0
16125.48828125,0.0
16128.5400390625,0.0
16131.591796875,0.0
16134.6435546875,0.0
16137.6953125,0.0
16140.7470703125,0.0
16143.798828125,0.0
16146.8505859375,0.0
16149.90234375,0.0
16152.9541015625,0.0
16156.005859375,0.0
16159.0576171875,0.0
16162.109375,0.0
16165.1611328125,0.0
16168.212890625,0.0
16171.2646484375,0.0
16174.31640625,0.0
16177.3681640625,0.0
16180.419921875,0.0
16183.4716796875,0.0
16186.5234375,0.0
16189.5751953125,0.0
16192.626953125,0.0
16195.6787109375,0.0
16198.73046875,0.0
16201.7822265625,0.0
16204.833984375,0.0
16207.8857421875,0.0
16210.9375,0.0
16213.9892578125,0.0
16217.041015625,0.0
16220.0927734375,0.0
16223.14453125,0.0
16226.1962890625,0.0
16229.248046875,0.0
16232.2998046875,0.0
16235.3515625,0.0
16238.4033203125,0.0
16241.455078125,0.0
16244.5068359375,0.0
16247.55859375,0.0
16250.6103515625,0.0
16253.662109375,0.0
16256.7138671875,0.0
16259.765625,0.0
16262.8173828125,0.0
16265.869140625,0.0
16268.9208984375,0.0
16271.97265625,0.0
16275.0244140625,0.0
16278.076171875,0.0
16281.1279296875,0.0
16284.1796875,0.0
16287.2314453125,0.0
16290.283203125,0.0
16293.3349609375,0.0
16296.38671875,0.0
16299.4384765625,0.0
16302.490234375,0.0
16305.5419921875,0.0
16308.59375,0.0
16311.6455078125,0.0
16314.697265625,0.0
16317.7490234375,0.0
16320.80078125,0.0
16323.8525390625,0.0
16326.904296875,0.0
16329.9560546875,0.0
16333.0078125,0.0
16336.0595703125,0.0
16339.111328125,0.0
16342.1630859375,0.0
16345.21484375,0.0
16348.2666015625,0.0
16351.318359375,0.0
16354.3701171875,0.0
16357.421875,0.0
16360.4736328125,0.0
16363.525390625,0.0
16366.5771484375,0.0
16369.62890625,0.0
16372.6806640625,0.0
16375.732421875,0.0
16378.7841796875,0.0
16381.8359375,0.0
16384.8876953125,0.0
16387.939453125,0.0
16390.9912109375,0.0
16394.04296875,0.0
16397.0947265625,0.0
16400.146484375,0.0
16403.1982421875,0.0
16406.25,0.0
16409.3017578125,0.0
16412.353515625,0.0
16415.4052734375,0.0
16418.45703125,0.0
16421.5087890625,0.0
16424.560546875,0.0
16427.6123046875,0.0
16430.6640625,0.0
16433.7158203125,0.0
16436.767578125,0.0
16439.8193359375,0.0
16442.87109375,0.0
16445.9228515625,0.0
16448.974609375,0.0
16452.0263671875,0.0
16455.078125,0.0
16458.1298828125,0.0
16461.181640625,0.0
16464.2333984375,0.0
16467.28515625,0.0
16470.3369140625,0.0
16473.388671875,0.0
16476.4404296875,0.0
16479.4921875,0.0
16482.5439453125,0.0
16485.595703125,0.0
16488.6474609375,0.0
16491.69921875,0.0
16494.7509765625,0.0
16497.802734375,0.0
16500.8544921875,0.0
16503.90625,0.0
16506.9580078125,0.0
16510.009765625,0.0
16513.0615234375,0.0
16516.11328125,0.0
16519.1650390625,0.0
16522.216796875,0.0
16525.2685546875,0.0
16528.3203125,0.0
16531.3720703125,0.0
16534.423828125,0.0
16537.4755859375,0.0
16540.52734375,0.0
16543.5791015625,0.0
16546.630859375,0.0
16549.6826171875,0.0
16552.734375,0.0
16555.7861328125,0.0
16558.837890625,0.0
16561.8896484375,0.0
16564.94140625,0.0
16567.9931640625,0.0
16571.044921875,0.0
16574.0966796875,0.0
16577.1484375,0.0
16580.2001953125,0.0
16583.251953125,0.0
16586.3037109375,0.0
16589.35546875,0.0
16592.4072265625,0.0
16595.458984375,0.0
16598.5107421875,0.0
16601.5625,0.0
16604.6142578125,0.0
16607.666015625,0.0
16610.7177734375,0.0
16613.76953125,0.0
16616.8212890625,0.0
16619.873046875,0.0
16622.9248046875,0.0
16625.9765625,0.0
16629.0283203125,0.0
16632.080078125,0.0
16635.1318359375,0.0
16638.18359375,0.0
16641.2353515625,0.0
16644.287109375,0.0
16647.3388671875,0.0
16650.390625,0.0
16653.4423828125,0.0
16656.494140625,0.0
16659.5458984375,0.0
16662.59765625,0.0
16665.6494140625,0.0
16668.701171875,0.0
16671.7529296875,0.0
16674.8046875,0.0
16677.8564453125,0.0
16680.908203125,0.0
16683.9599609375,0.0
16687.01171875,0.0
16690.0634765625,0.0
16693.115234375,0.0
16696.1669921875,0.0
16699.21875,0.0
16702.2705078125,0.0
16705.322265625,0.0
16708.3740234375,0.0
16711.42578125,0.0
16714.4775390625,0.0
16717.529296875,0.0
16720.5810546875,0.0
16723.6328125,0.0
16726.6845703125,0.0
16729.736328125,0.0
16732.7880859375,0.0
16735.83984375,0.0
16738.8916015625,0.0
16741.943359375,0.0
16744.9951171875,0.0
16748.046875,0.0
16751.0986328125,0.0
16754.150390625,0.0
16757.2021484375,0.0
16760.25390625,0.0
16763.3056640625,0.0
16766.357421875,0.0
16769.4091796875,0.0
16772.4609375,0.0
16775.5126953125,0.0
16778.564453125,0.0
16781.6162109375,0.0
16784.66796875,0.0
16787.7197265625,0.0
16790.771484375,0.0
16793.8232421875,0.0
16796.875,0.0
16799.9267578125,0.0
16802.978515625,0.0
16806.0302734375,0.0
16809.08203125,0.0
16812.1337890625,0.0
16815.185546875,0.0
16818.2373046875,0.0
16821.2890625,0.0
16824.3408203125,0.0
16827.392578125,0.0
16830.4443359375,0.0
16833.49609375,0.0
16836.5478515625,0.0
16839.599609375,0.0
16842.6513671875,0.0
16845.703125,0.0
16848.7548828125,0.0
16851.806640625,0.0
16854.8583984375,0.0
16857.91015625,0.0
16860.9619140625,0.0
16864.013671875,0.0
16867.0654296875,0.0
16870.1171875,0.0
16873.1689453125,0.0
16876.220703125,0.0
16879.2724609375,0.0
16882.32421875,0.0
16885.3759765625,0.0
16888.427734375,0.0
16891.4794921875,0.0
16894.53125,0.0
16897.5830078125,0.0
16900.634765625,0.0
16903.6865234375,0.0
16906.73828125,0.0
16909.7900390625,0.0
16912.841796875,0.0
16915.8935546875,0.0
16918.9453125,0.0
16921.9970703125,0.0
16925.048828125,0.0
16928.1005859375,0.0
16931.15234375,0.0
16934.2041015625,0.0
16937.255859375,0.0
16940.3076171875,0.0
16943.359375,0.0
16946.4111328125,0.0
16949.462890625,0.0
16952.5146484375,0.0
16955.56640625,0.0
16958.6181640625,0.0
16961.669921875,0.0
16964.7216796875,0.0
16967.7734375,0.0
16970.8251953125,0.0
16973.876953125,0.0
16976.9287109375,0.0
16979.98046875,0.0
16983.0322265625,0.0
16986.083984375,0.0
16989.1357421875,0.0
16992.1875,0.0
16995.2392578125,0.0
16998.291015625,0.0
17001.3427734375,0.0
17004.39453125,0.0
17007.4462890625,0.0
17010.498046875,0.0
17013.5498046875,0.0
17016.6015625,0.0
17019.6533203125,0.0
17022.705078125,0.0
17025.7568359375,0.0
17028.80859375,0.0
17031.8603515625,0.0
17034.912109375,0.0
17037.9638671875,0.0
17041.015625,0.0
17044.0673828125,0.0
17047.119140625,0.0
17050.1708984375,0.0
17053.22265625,0.0
17056.2744140625,0.0
17059.326171875,0.0
17062.3779296875,0.0
17065.4296875,0.0
17068.4814453125,0.0
17071.533203125,0.0
17074.5849609375,0.0
17077.63671875,0.0
17080.6884765625,0.0
17083.740234375,0.0
17086.7919921875,0.0
17089.84375,0.0
17092.8955078125,0.0
17095.947265625,0.0
17098.9990234375,0.0
17102.05078125,0.0
17105.1025390625,0.0
17108.154296875,0.0
17111.2060546875,0.0
17114.2578125,0.0
17117.3095703125,0.0
17120.361328125,0.0
17123.4130859375,0.0
17126.46484375,0.0
17129.5166015625,0.0
17132.568359375,0.0
17135.6201171875,0.0
17138.671875,0.0
17141.7236328125,0.0
17144.775390625,0.0
17147.8271484375,0.0
17150.87890625,0.0
17153.9306640625,0.0
17156.982421875,0.0
17160.0341796875,0.0
17163.0859375,0.0
17166.1376953125,0.0
17169.189453125,0.0
17172.2412109375,0.0
17175.29296875,0.0
17178.3447265625,0.0
17181.396484375,0.0
17184.4482421875,0.0
17187.5,0.0
17190.5517578125,0.0
17193.603515625,0.0
17196.6552734375,0.0
17199.70703125,0.0
17202.7587890625,0.0
17205.810546875,0.0
17208.8623046875,0.0
17211.9140625,0.0
17214.9658203125,0.0
17218.017578125,0.0
17221.0693359375,0.0
17224.12109375,0.0
17227.1728515625,0.0
17230.224609375,0.0
17233.2763671875,0.0
17236.328125,0.0
17239.3798828125,0.0
17242.431640625,0.0
17245.4833984375,0.0
17248.53515625,0.0
17251.5869140625,0.0
17254.638671875,0.0
17257.6904296875,0.0
17260.7421875,0.0
17263.7939453125,0.0
17266.845703125,0.0
17269.8974609375,0.0
17272.94921875,0.0
17276.0009765625,0.0
17279.052734375,0.0
17282.1044921875,0.0
17285.15625,0.0
17288.2080078125,0.0
17291.259765625,0.0
17294.3115234375,0.0
17297.36328125,0.0
17300.4150390625,0.0
17303.466796875,0.0
17306.5185546875,0.0
17309.5703125,0.0
17312.6220703125,0.0
17315.673828125,0.0
