,NPM,NAA,NLK,NLM,NAU
1811,[1.443319841267817e-07],[0.0018210084630307835],[6.28431415861216e-08],[1.3565902296403317e-07],[0.8023376280556161]
1812,[1.502976141338086e-07],[0.0018208543435547593],[5.9071805331711776e-08],[1.3522862747423694e-07],[0.7073878443022641]
1813,[1.708338027976248e-07],[0.001820986278020822],[5.825553022314077e-08],[1.4267158507436743e-07],[0.8416812385063366]
1814,[1.6549722556059765e-07],[0.0018208044129678486],[6.040153634614648e-08],[1.5876255572536223e-07],[1.223287757527922]
1815,[1.539970951822193e-07],[0.0018205764762263981],[6.06303467626551e-08],[1.3727986336978044e-07],[1.0673859688781906]
1816,[1.759626376767246e-07],[0.001820713283108906],[6.439389891053122e-08],[1.5236269655385706e-07],[1.2471295997280392]
1817,[1.6096590289054937e-07],[0.0018206424194873695],[7.34092213098729e-08],[1.491997382945665e-07],[1.1264972135755464]
1818,[1.7630359393947314e-07],[0.0018208711219864654],[6.56996617821092e-08],[1.4981306957358102e-07],[1.1192313407619927]
1819,[1.750709129587198e-07],[0.001820881358741918],[6.702351143251718e-08],[1.4095110517847356e-07],[1.0868220160148754]
1820,[1.5128565002971394e-07],[0.0018210070254365452],[5.798193194353626e-08],[1.330073601073961e-07],[0.7808090295463865]
1821,[1.7135016424384622e-07],[0.0018209566673773729],[6.236343144913806e-08],[1.3478077187189163e-07],[1.1250439289571585]
1822,[1.626973503997612e-07],[0.001820792549364942],[6.469279478727736e-08],[1.5161680520525083e-07],[1.2442832196110813]
1823,[1.543430766869693e-07],[0.0018210996541610136],[5.8413341418954084e-08],[1.1400329510740513e-07],[0.736142027723036]
1824,[1.443319841267817e-07],[0.0018210084630307835],[6.28431415861216e-08],[1.3565902296403317e-07],[0.8023376280556161]
1825,[1.502976141338086e-07],[0.0018208543435547593],[5.9071805331711776e-08],[1.3522862747423694e-07],[0.7073878443022641]
1826,[1.708338027976248e-07],[0.001820986278020822],[5.825553022314077e-08],[1.4267158507436743e-07],[0.8416812385063366]
1827,[1.6549722556059765e-07],[0.0018208044129678486],[6.040153634614648e-08],[1.5876255572536223e-07],[1.223287757527922]
1828,[1.539970951822193e-07],[0.0018205764762263981],[6.06303467626551e-08],[1.3727986336978044e-07],[1.0673859688781906]
1829,[1.759626376767246e-07],[0.001820713283108906],[6.439389891053122e-08],[1.5236269655385706e-07],[1.2471295997280392]
1830,[1.562666851231013e-07],[0.0018208078204774915],[6.326282734084026e-08],[1.3822519410434964e-07],[0.8404024772493343]
1831,[1.7143491131577356e-07],[0.0018208531939093112],[6.914165382396673e-08],[1.3588726666819432e-07],[0.9357533167164847]
1832,[1.5325637977351393e-07],[0.0018208345909980972],[6.408550063406856e-08],[1.2934116748992686e-07],[0.8983350334922312]
1833,[1.3687945807457343e-07],[0.001820637174955264],[6.331221396208017e-08],[1.4612981491105497e-07],[0.9347952168418455]
1834,[1.8156856588450075e-07],[0.0018207261905632461],[6.565026350575037e-08],[1.5844580671981405e-07],[1.1191711033752807]
1835,[1.6135903929124057e-07],[0.0018207743091606483],[5.267747968523873e-08],[1.3627330909845678e-07],[1.0220801738502974]
1836,[1.750709129587198e-07],[0.001820881358741918],[6.702351143251718e-08],[1.4095110517847356e-07],[1.0868220160148754]
1837,[1.5128565002971394e-07],[0.0018210070254365452],[5.798193194353626e-08],[1.330073601073961e-07],[0.7808090295463865]
1838,[1.7135016424384622e-07],[0.0018209566673773729],[6.236343144913806e-08],[1.3478077187189163e-07],[1.1250439289571585]
1839,[1.626973503997612e-07],[0.001820792549364942],[6.469279478727736e-08],[1.5161680520525083e-07],[1.2442832196110813]
1840,[1.543430766869693e-07],[0.0018210996541610136],[5.8413341418954084e-08],[1.1400329510740513e-07],[0.736142027723036]
1841,[1.443319841267817e-07],[0.0018210084630307835],[6.28431415861216e-08],[1.3565902296403317e-07],[0.8023376280556161]
1842,[1.502976141338086e-07],[0.0018208543435547593],[5.9071805331711776e-08],[1.3522862747423694e-07],[0.7073878443022641]
1843,[1.708338027976248e-07],[0.001820986278020822],[5.825553022314077e-08],[1.4267158507436743e-07],[0.8416812385063366]
1844,[1.6549722556059765e-07],[0.0018208044129678486],[6.040153634614648e-08],[1.5876255572536223e-07],[1.223287757527922]
1845,[1.8576466781964057e-07],[0.001820525371535546],[5.831702445114163e-08],[1.4975123056014997e-07],[0.9888844519836975]
1846,[1.850096616387614e-07],[0.0018208503813845157],[6.238665336363642e-08],[1.4996846226495857e-07],[1.1784953241755791]
1847,[1.7493565915023258e-07],[0.0018206407881794311],[6.284906371120982e-08],[1.4531296759791803e-07],[1.1357213238593915]
1848,[1.792347374221014e-07],[0.0018206624274213793],[6.370316517825675e-08],[1.3067737129896297e-07],[0.8706063473531245]
1849,[1.4465383521956172e-07],[0.0018207201863185932],[5.965771848987641e-08],[1.284854258503193e-07],[0.7984159505367644]
1850,[1.3549243630268442e-07],[0.0018208976215453071],[5.228952188935125e-08],[1.2494409706712616e-07],[0.6907314104427182]
1851,[1.5156062703986586e-07],[0.0018208301018041463],[5.496988768794119e-08],[1.272524981519017e-07],[0.7836085044862011]
1852,[1.4917340423501336e-07],[0.0018206302312228529],[5.838548559912962e-08],[1.3437271433094967e-07],[0.8474384858531157]
1853,[1.7135016424384622e-07],[0.0018209566673773729],[6.236343144913806e-08],[1.3478077187189163e-07],[1.1250439289571585]
1854,[1.626973503997612e-07],[0.001820792549364942],[6.469279478727736e-08],[1.5161680520525083e-07],[1.2442832196110813]
1855,[1.543430766869693e-07],[0.0018210996541610136],[5.8413341418954084e-08],[1.1400329510740513e-07],[0.736142027723036]
1856,[1.443319841267817e-07],[0.0018210084630307835],[6.28431415861216e-08],[1.3565902296403317e-07],[0.8023376280556161]
1857,[1.502976141338086e-07],[0.0018208543435547593],[5.9071805331711776e-08],[1.3522862747423694e-07],[0.7073878443022641]
1858,[1.708338027976248e-07],[0.001820986278020822],[5.825553022314077e-08],[1.4267158507436743e-07],[0.8416812385063366]
1859,[1.6549722556059765e-07],[0.0018208044129678486],[6.040153634614648e-08],[1.5876255572536223e-07],[1.223287757527922]
1860,[1.8576466781964057e-07],[0.001820525371535546],[5.831702445114163e-08],[1.4975123056014997e-07],[0.9888844519836975]
1861,[1.850096616387614e-07],[0.0018208503813845157],[6.238665336363642e-08],[1.4996846226495857e-07],[1.1784953241755791]
1862,[1.7493565915023258e-07],[0.0018206407881794311],[6.284906371120982e-08],[1.4531296759791803e-07],[1.1357213238593915]
1863,[1.792347374221014e-07],[0.0018206624274213793],[6.370316517825675e-08],[1.3067737129896297e-07],[0.8706063473531245]
1864,[1.4465383521956172e-07],[0.0018207201863185932],[5.965771848987641e-08],[1.284854258503193e-07],[0.7984159505367644]
1865,[1.3549243630268442e-07],[0.0018208976215453071],[5.228952188935125e-08],[1.2494409706712616e-07],[0.6907314104427182]
1866,[1.5156062703986586e-07],[0.0018208301018041463],[5.496988768794119e-08],[1.272524981519017e-07],[0.7836085044862011]
1867,[1.8565359928343557e-07],[0.0018207484001028073],[5.975576734423104e-08],[1.3806310322869404e-07],[1.1979568151317725]
1868,[1.6413847932391384e-07],[0.0018208545430675113],[6.502502636049303e-08],[1.4831450313614028e-07],[1.1803390713426136]
1869,[1.6920403575970941e-07],[0.0018207227457572995],[6.337473504207144e-08],[1.50835875944526e-07],[1.1471224120352321]
1870,[1.5644242151098113e-07],[0.001820644697743663],[5.723748375050755e-08],[1.3364184259216053e-07],[0.8483220212484135]
1871,[1.6408650962497548e-07],[0.0018208858748125407],[6.25920712069328e-08],[1.3194686278926693e-07],[0.8056480957157544]
1872,[1.7135016424384622e-07],[0.0018209566673773729],[6.236343144913806e-08],[1.3478077187189163e-07],[1.1250439289571585]
1873,[1.708338027976248e-07],[0.001820986278020822],[5.825553022314077e-08],[1.4267158507436743e-07],[0.8416812385063366]
1874,[1.6549722556059765e-07],[0.0018208044129678486],[6.040153634614648e-08],[1.5876255572536223e-07],[1.223287757527922]
1875,[1.8576466781964057e-07],[0.001820525371535546],[5.831702445114163e-08],[1.4975123056014997e-07],[0.9888844519836975]
1876,[1.850096616387614e-07],[0.0018208503813845157],[6.238665336363642e-08],[1.4996846226495857e-07],[1.1784953241755791]
1877,[1.7493565915023258e-07],[0.0018206407881794311],[6.284906371120982e-08],[1.4531296759791803e-07],[1.1357213238593915]
1878,[1.792347374221014e-07],[0.0018206624274213793],[6.370316517825675e-08],[1.3067737129896297e-07],[0.8706063473531245]
1879,[1.4465383521956172e-07],[0.0018207201863185932],[5.965771848987641e-08],[1.284854258503193e-07],[0.7984159505367644]
1880,[1.3549243630268442e-07],[0.0018208976215453071],[5.228952188935125e-08],[1.2494409706712616e-07],[0.6907314104427182]
1881,[1.5156062703986586e-07],[0.0018208301018041463],[5.496988768794119e-08],[1.272524981519017e-07],[0.7836085044862011]
1882,[1.8565359928343557e-07],[0.0018207484001028073],[5.975576734423104e-08],[1.3806310322869404e-07],[1.1979568151317725]
1883,[1.6413847932391384e-07],[0.0018208545430675113],[6.502502636049303e-08],[1.4831450313614028e-07],[1.1803390713426136]
1884,[1.6920403575970941e-07],[0.0018207227457572995],[6.337473504207144e-08],[1.50835875944526e-07],[1.1471224120352321]
1885,[1.5644242151098113e-07],[0.001820644697743663],[5.723748375050755e-08],[1.3364184259216053e-07],[0.8483220212484135]
1886,[1.6408650962497548e-07],[0.0018208858748125407],[6.25920712069328e-08],[1.3194686278926693e-07],[0.8056480957157544]
1887,[1.732819544273334e-07],[0.0018208921240607553],[6.239435682501416e-08],[1.4783157202126138e-07],[1.1161208739969557]
1888,[1.7912579231156577e-07],[0.0018209511967456357],[7.082762366123038e-08],[1.3940980972814983e-07],[1.1505542603721164]
1889,[1.955350582512749e-07],[0.0018206971041207646],[6.868505783950544e-08],[1.4940603332034023e-07],[1.1444089437497533]
1890,[1.5862756771096878e-07],[0.001820635986270942],[5.539989652302461e-08],[1.3748630668830325e-07],[0.838483407276576]
1891,[1.7135016424384622e-07],[0.0018209566673773729],[6.236343144913806e-08],[1.3478077187189163e-07],[1.1250439289571585]
1892,[1.708338027976248e-07],[0.001820986278020822],[5.825553022314077e-08],[1.4267158507436743e-07],[0.8416812385063366]
1893,[1.6549722556059765e-07],[0.0018208044129678486],[6.040153634614648e-08],[1.5876255572536223e-07],[1.223287757527922]
1894,[1.8576466781964057e-07],[0.001820525371535546],[5.831702445114163e-08],[1.4975123056014997e-07],[0.9888844519836975]
1895,[1.850096616387614e-07],[0.0018208503813845157],[6.238665336363642e-08],[1.4996846226495857e-07],[1.1784953241755791]
1896,[1.792347374221014e-07],[0.0018206624274213793],[6.370316517825675e-08],[1.3067737129896297e-07],[0.8706063473531245]
1897,[1.8565359928343557e-07],[0.0018207484001028073],[5.975576734423104e-08],[1.3806310322869404e-07],[1.1979568151317725]
1898,[1.6920403575970941e-07],[0.0018207227457572995],[6.337473504207144e-08],[1.50835875944526e-07],[1.1471224120352321]
1899,[1.5644242151098113e-07],[0.001820644697743663],[5.723748375050755e-08],[1.3364184259216053e-07],[0.8483220212484135]
1900,[1.6408650962497548e-07],[0.0018208858748125407],[6.25920712069328e-08],[1.3194686278926693e-07],[0.8056480957157544]
1901,[1.732819544273334e-07],[0.0018208921240607553],[6.239435682501416e-08],[1.4783157202126138e-07],[1.1161208739969557]
1902,[1.955350582512749e-07],[0.0018206971041207646],[6.868505783950544e-08],[1.4940603332034023e-07],[1.1444089437497533]
1903,[1.5862756771096878e-07],[0.001820635986270942],[5.539989652302461e-08],[1.3748630668830325e-07],[0.838483407276576]
1904,[1.61400594540994e-07],[0.0018207238805660127],[6.594384283951064e-08],[1.4016356574672992e-07],[1.100151536524521]
1905,[1.6242546379955692e-07],[0.0018209702417411992],[6.325548527152253e-08],[1.4346320569979275e-07],[1.0477480563493824]
1906,[1.747016411041727e-07],[0.00182097684679494],[6.266402000708725e-08],[1.488127887241675e-07],[0.7827131018603413]
1907,[1.6197842760933862e-07],[0.001820904798624628],[5.794064178743466e-08],[1.454720657041275e-07],[0.847149499893268]
1908,[1.5685778926354783e-07],[0.0018207008187543549],[5.9455601133160086e-08],[1.3022119709226305e-07],[0.8883889102270218]
1909,[1.600781712481187e-07],[0.0018208100370269518],[6.427685119714982e-08],[1.3600211123435068e-07],[0.8014101174664319]
1910,[1.7172590920155054e-07],[0.0018208449129904693],[6.444849800971233e-08],[1.446498025929683e-07],[1.2004156506338262]
1911,[1.939815411255874e-07],[0.0018210260301018168],[5.801990204591948e-08],[1.2995370184713899e-07],[0.9011929082979905]
1912,[1.7135016424384622e-07],[0.0018209566673773729],[6.236343144913806e-08],[1.3478077187189163e-07],[1.1250439289571585]
1913,[1.708338027976248e-07],[0.001820986278020822],[5.825553022314077e-08],[1.4267158507436743e-07],[0.8416812385063366]
1914,[1.6549722556059765e-07],[0.0018208044129678486],[6.040153634614648e-08],[1.5876255572536223e-07],[1.223287757527922]
1915,[1.8576466781964057e-07],[0.001820525371535546],[5.831702445114163e-08],[1.4975123056014997e-07],[0.9888844519836975]
1916,[1.850096616387614e-07],[0.0018208503813845157],[6.238665336363642e-08],[1.4996846226495857e-07],[1.1784953241755791]
1917,[1.792347374221014e-07],[0.0018206624274213793],[6.370316517825675e-08],[1.3067737129896297e-07],[0.8706063473531245]
1918,[1.8565359928343557e-07],[0.0018207484001028073],[5.975576734423104e-08],[1.3806310322869404e-07],[1.1979568151317725]
1919,[1.6920403575970941e-07],[0.0018207227457572995],[6.337473504207144e-08],[1.50835875944526e-07],[1.1471224120352321]
1920,[1.939815411255874e-07],[0.0018210260301018168],[5.801990204591948e-08],[1.2995370184713899e-07],[0.9011929082979905]
1921,[1.744242162130859e-07],[0.001820881647809725],[7.289452483758396e-08],[1.5577174711578282e-07],[1.1146572474061158]
1922,[1.7447703890968163e-07],[0.001820855859457523],[6.201650896549432e-08],[1.6282415732450284e-07],[1.1614232672483946]
1923,[1.6914131347485974e-07],[0.0018208040849699977],[5.9420385670438945e-08],[1.491639162201704e-07],[1.0621935980915453]
1924,[1.6942042754195508e-07],[0.0018207148388248895],[6.699825706591909e-08],[1.2619838721040336e-07],[0.7164696579181166]
1925,[1.4985042987932396e-07],[0.001820822564068087],[6.265386825334194e-08],[1.333784762150761e-07],[0.7421768879925627]
1926,[1.5657002606338408e-07],[0.001820835608869094],[6.414311235088543e-08],[1.376744584246989e-07],[0.7475251809894013]
1927,[1.4339957954448478e-07],[0.0018208342587582179],[6.250448095775377e-08],[1.2672349260187843e-07],[0.8329450828444761]
1928,[1.5422841316906914e-07],[0.0018208795115572283],[5.97232036574241e-08],[1.3323513379525805e-07],[0.7887783753581161]
1929,[1.853470584254601e-07],[0.00182093496648712],[6.301908465707746e-08],[1.4586380057735987e-07],[1.2487951747849668]
1930,[1.6549722556059765e-07],[0.0018208044129678486],[6.040153634614648e-08],[1.5876255572536223e-07],[1.223287757527922]
1931,[1.8576466781964057e-07],[0.001820525371535546],[5.831702445114163e-08],[1.4975123056014997e-07],[0.9888844519836975]
1932,[1.850096616387614e-07],[0.0018208503813845157],[6.238665336363642e-08],[1.4996846226495857e-07],[1.1784953241755791]
1933,[1.792347374221014e-07],[0.0018206624274213793],[6.370316517825675e-08],[1.3067737129896297e-07],[0.8706063473531245]
1934,[1.8565359928343557e-07],[0.0018207484001028073],[5.975576734423104e-08],[1.3806310322869404e-07],[1.1979568151317725]
1935,[1.6920403575970941e-07],[0.0018207227457572995],[6.337473504207144e-08],[1.50835875944526e-07],[1.1471224120352321]
1936,[1.939815411255874e-07],[0.0018210260301018168],[5.801990204591948e-08],[1.2995370184713899e-07],[0.9011929082979905]
1937,[1.744242162130859e-07],[0.001820881647809725],[7.289452483758396e-08],[1.5577174711578282e-07],[1.1146572474061158]
1938,[1.724361747449883e-07],[0.0018208195044656667],[6.452808926685888e-08],[1.394571996519946e-07],[1.1104159960321596]
1939,[1.8104597632410952e-07],[0.0018209019033574695],[5.8683498349432103e-08],[1.412882921926876e-07],[1.0822910157506815]
1940,[1.860507308863679e-07],[0.0018208266112304814],[6.896874026156216e-08],[1.444993594813005e-07],[1.0949961160801078]
1941,[1.350897269896727e-07],[0.0018208955417865222],[5.8980447834823897e-08],[1.3322426763960137e-07],[0.7428012296203076]
1942,[1.445551987642215e-07],[0.0018208328282256169],[5.443352826988326e-08],[1.1165599090911353e-07],[0.7060441904791412]
1943,[1.5149131182462565e-07],[0.001821106273450687],[5.7429369282579164e-08],[1.3027916202414044e-07],[0.7694280767861317]
1944,[1.503908334965332e-07],[0.0018209734901649577],[6.427573909356632e-08],[1.338365138502245e-07],[0.9862456754961583]
1945,[1.6549722556059765e-07],[0.0018208044129678486],[6.040153634614648e-08],[1.5876255572536223e-07],[1.223287757527922]
1946,[1.8576466781964057e-07],[0.001820525371535546],[5.831702445114163e-08],[1.4975123056014997e-07],[0.9888844519836975]
1947,[1.850096616387614e-07],[0.0018208503813845157],[6.238665336363642e-08],[1.4996846226495857e-07],[1.1784953241755791]
1948,[1.792347374221014e-07],[0.0018206624274213793],[6.370316517825675e-08],[1.3067737129896297e-07],[0.8706063473531245]
1949,[1.8565359928343557e-07],[0.0018207484001028073],[5.975576734423104e-08],[1.3806310322869404e-07],[1.1979568151317725]
1950,[1.6920403575970941e-07],[0.0018207227457572995],[6.337473504207144e-08],[1.50835875944526e-07],[1.1471224120352321]
1951,[1.939815411255874e-07],[0.0018210260301018168],[5.801990204591948e-08],[1.2995370184713899e-07],[0.9011929082979905]
1952,[1.744242162130859e-07],[0.001820881647809725],[7.289452483758396e-08],[1.5577174711578282e-07],[1.1146572474061158]
1953,[1.724361747449883e-07],[0.0018208195044656667],[6.452808926685888e-08],[1.394571996519946e-07],[1.1104159960321596]
