,0
27331.54296875,3.287158329313061e-07
27343.75,3.396207691110914e-07
27355.95703125,3.452760310154748e-07
27368.1640625,3.5760919516285567e-07
27380.37109375,3.8851178473858667e-07
27392.578125,4.144971239379518e-07
27404.78515625,4.365517094852175e-07
27416.9921875,4.739623762394665e-07
27429.19921875,4.952629427995103e-07
27441.40625,5.29182798864495e-07
27453.61328125,5.61228733587374e-07
27465.8203125,5.705439569311205e-07
27478.02734375,5.718185691266422e-07
27490.234375,5.95419020808401e-07
27502.44140625,6.406152847974126e-07
27514.6484375,6.462702120059572e-07
27526.85546875,6.397514244124271e-07
27539.0625,6.787188541127597e-07
27551.26953125,7.034718188924881e-07
27563.4765625,7.044201383093432e-07
27575.68359375,7.266742764410672e-07
27587.890625,7.891901731646143e-07
27600.09765625,8.476122437807736e-07
27612.3046875,8.65249167933622e-07
27624.51171875,8.813295062912272e-07
27636.71875,8.820112911044314e-07
27648.92578125,8.9667224731918e-07
27661.1328125,9.011833765680002e-07
27673.33984375,9.182079091197693e-07
27685.546875,9.643008917971016e-07
27697.75390625,9.897146255492683e-07
27709.9609375,9.922444557574868e-07
27722.16796875,1.0436402722558902e-06
27734.375,1.0479880761138276e-06
27746.58203125,1.0456103480449966e-06
27758.7890625,1.0691484910463548e-06
27770.99609375,1.0767663845900044e-06
27783.203125,1.075538003903595e-06
27795.41015625,1.0624930139406017e-06
27807.6171875,1.0873144153051197e-06
27819.82421875,1.0981590103425665e-06
27832.03125,1.0999237042324784e-06
27844.23828125,1.1388684071566372e-06
27856.4453125,1.1749814358905244e-06
27868.65234375,1.2009672463848318e-06
27880.859375,1.199858362782171e-06
27893.06640625,1.1633150618712044e-06
27905.2734375,1.1520956602303634e-06
27917.48046875,1.164278791077975e-06
27929.6875,1.1935196602288436e-06
27941.89453125,1.2179668731969473e-06
27954.1015625,1.1938472080109096e-06
27966.30859375,1.2156973535714551e-06
27978.515625,1.245133172468766e-06
27990.72265625,1.2020060338509626e-06
28002.9296875,1.2163723105448663e-06
28015.13671875,1.2266598932410037e-06
28027.34375,1.206745048931726e-06
28039.55078125,1.2320804469897553e-06
28051.7578125,1.2560505929580343e-06
28063.96484375,1.1996233405334e-06
28076.171875,1.197865337509436e-06
28088.37890625,1.1641709570495042e-06
28100.5859375,1.1330164763947119e-06
28112.79296875,1.1562381430652154e-06
28125.0,1.1626817756675873e-06
28137.20703125,1.192491135776497e-06
28149.4140625,1.2026869059135722e-06
28161.62109375,1.1361770512661084e-06
28173.828125,1.1139362236977055e-06
28186.03515625,1.1182038032035146e-06
28198.2421875,1.095935560061969e-06
28210.44921875,1.0963075475792805e-06
28222.65625,1.1060452560474484e-06
28234.86328125,1.0682131235974969e-06
28247.0703125,1.0490411514498013e-06
28259.27734375,9.946120740761205e-07
28271.484375,9.89458276640751e-07
28283.69140625,9.825858652074862e-07
28295.8984375,9.515756130659413e-07
28308.10546875,9.258759211305717e-07
28320.3125,9.269498637465608e-07
28332.51953125,9.015688335067193e-07
28344.7265625,8.682665791083434e-07
28356.93359375,8.633259160594509e-07
28369.140625,8.601652649499409e-07
28381.34765625,8.360523351854598e-07
28393.5546875,8.261068257809251e-07
28405.76171875,8.03163555212945e-07
28417.96875,7.896673714325696e-07
28430.17578125,7.508342473996761e-07
28442.3828125,7.137278121562128e-07
28454.58984375,6.629848138407701e-07
28466.796875,6.238677819723299e-07
28479.00390625,6.146692683452809e-07
28491.2109375,6.307851076342937e-07
28503.41796875,6.240278915294144e-07
28515.625,5.778027862211878e-07
28527.83203125,5.352337430824856e-07
28540.0390625,5.217051376015726e-07
28552.24609375,4.990611933905782e-07
28564.453125,4.801597868655874e-07
28576.66015625,4.5726997740852435e-07
28588.8671875,4.371390470814408e-07
28601.07421875,4.141327671836569e-07
28613.28125,3.92349582959698e-07
28625.48828125,3.7115885223214305e-07
28637.6953125,3.5453422870369557e-07
28649.90234375,3.235176201947576e-07
28662.109375,2.978193483820905e-07
28674.31640625,2.872926849963329e-07
28686.5234375,2.697545163915481e-07
28698.73046875,2.5199942801293517e-07
28710.9375,2.4277356181078015e-07
28723.14453125,2.27398830462389e-07
28735.3515625,2.0497300617570218e-07
28747.55859375,1.8451434050228717e-07
28759.765625,1.6410953818906564e-07
28771.97265625,1.470516797444573e-07
28784.1796875,1.3142390023707751e-07
28796.38671875,1.218317727440367e-07
28808.59375,1.0695562126759703e-07
28820.80078125,9.478745604130212e-08
28833.0078125,8.636222341393385e-08
28845.21484375,7.476469988588488e-08
28857.421875,6.240777337790048e-08
28869.62890625,5.302253351146397e-08
28881.8359375,4.4725341615206585e-08
28894.04296875,3.574742919448417e-08
28906.25,3.0249141558804586e-08
28918.45703125,2.3912227203807247e-08
28930.6640625,1.8632790188478735e-08
28942.87109375,1.4545680031833055e-08
28955.078125,1.1626031690395548e-08
28967.28515625,9.432603895415034e-09
28979.4921875,8.469826845551055e-09
28991.69921875,8.173968371907167e-09
29003.90625,8.234032583567374e-09
29016.11328125,8.879098123325277e-09
29028.3203125,1.0201494082589297e-08
29040.52734375,1.2803774783843968e-08
29052.734375,1.6282411801062423e-08
29064.94140625,2.071326185822846e-08
29077.1484375,2.6160819063455484e-08
29089.35546875,3.245702758876575e-08
29101.5625,4.0966577361089695e-08
29113.76953125,5.0059671011443e-08
29125.9765625,5.8412044660436706e-08
29138.18359375,6.646934008991644e-08
29150.390625,7.654351474370345e-08
29162.59765625,8.901990812552076e-08
29174.8046875,1.0157068821255073e-07
29187.01171875,1.1431256748848797e-07
29199.21875,1.2768059313448456e-07
29211.42578125,1.439402957127655e-07
29223.6328125,1.5629159194516368e-07
29235.83984375,1.6683165149193656e-07
29248.046875,1.8710597952548398e-07
29260.25390625,2.039325843298085e-07
29272.4609375,2.275037878948846e-07
29284.66796875,2.4259998544806853e-07
29296.875,2.576389773587285e-07
29309.08203125,2.7825454066378753e-07
29321.2890625,2.89427020227098e-07
29333.49609375,3.152687593593325e-07
29345.703125,3.4769701776043855e-07
29357.91015625,3.752793040880231e-07
29370.1171875,3.905276746331949e-07
29382.32421875,4.1004377101276945e-07
29394.53125,4.205561117078439e-07
29406.73828125,4.455824515851583e-07
29418.9453125,4.735374550435504e-07
29431.15234375,4.884254290928922e-07
29443.359375,5.362076983658187e-07
29455.56640625,5.564752906671552e-07
29467.7734375,5.663206485924331e-07
29479.98046875,5.932189091155096e-07
29492.1875,6.246675185078281e-07
29504.39453125,6.405435588546683e-07
29516.6015625,6.407998211057647e-07
29528.80859375,6.505059646209814e-07
29541.015625,6.926111050367247e-07
29553.22265625,7.468448094584365e-07
29565.4296875,7.89365884668559e-07
29577.63671875,7.935193386778725e-07
29589.84375,7.987671611221882e-07
29602.05078125,8.332083949927245e-07
29614.2578125,8.524370632584681e-07
29626.46484375,8.727099785116252e-07
29638.671875,8.91205293277948e-07
29650.87890625,9.13705521047181e-07
29663.0859375,9.523627711055537e-07
29675.29296875,9.593748536625784e-07
29687.5,9.92137415369805e-07
29699.70703125,1.0195991414705773e-06
29711.9140625,1.0201784298460243e-06
29724.12109375,1.012915235157742e-06
29736.328125,1.0332757242543828e-06
29748.53515625,1.107712435725201e-06
29760.7421875,1.1502939162695858e-06
29772.94921875,1.1577686115679817e-06
29785.15625,1.1411346477796826e-06
29797.36328125,1.1411602762368108e-06
29809.5703125,1.1490002696432952e-06
29821.77734375,1.2022436016831086e-06
29833.984375,1.1994264468599457e-06
29846.19140625,1.1752258496154368e-06
29858.3984375,1.2119119532681931e-06
29870.60546875,1.1896483190806776e-06
29882.8125,1.2261000337726791e-06
29895.01953125,1.2868367178919157e-06
29907.2265625,1.2401479794057058e-06
29919.43359375,1.2119568697164198e-06
29931.640625,1.2382321978506041e-06
29943.84765625,1.2362468503575485e-06
29956.0546875,1.2336014361369083e-06
29968.26171875,1.240079086917032e-06
29980.46875,1.2563102036994394e-06
29992.67578125,1.2691847068976509e-06
30004.8828125,1.2320815840760489e-06
30017.08984375,1.2353815877682132e-06
30029.296875,1.2673099196687272e-06
30041.50390625,1.2806209245187962e-06
30053.7109375,1.2772906330063399e-06
30065.91796875,1.2676836986012755e-06
30078.125,1.26702607325329e-06
30090.33203125,1.2314551572430284e-06
30102.5390625,1.2051961808672887e-06
30114.74609375,1.208826068185979e-06
30126.953125,1.1897977055760358e-06
30139.16015625,1.1813527780804021e-06
30151.3671875,1.1710718856306244e-06
30163.57421875,1.1698398128264837e-06
30175.78125,1.1505905745255756e-06
30187.98828125,1.150363869686799e-06
30200.1953125,1.1471639015503826e-06
30212.40234375,1.163461395412912e-06
30224.609375,1.1179334427322582e-06
30236.81640625,1.0688284336375358e-06
30249.0234375,1.062195758898461e-06
30261.23046875,1.0815439348924314e-06
30273.4375,1.1021488380711952e-06
30285.64453125,1.0207117650863226e-06
30297.8515625,9.635425787538166e-07
30310.05859375,9.83566184263523e-07
30322.265625,9.644541490291844e-07
30334.47265625,9.275989438357374e-07
30346.6796875,8.959330873113402e-07
30358.88671875,8.85514000978046e-07
30371.09375,8.867262856764151e-07
30383.30078125,8.644301683940099e-07
30395.5078125,8.542069592184834e-07
30407.71484375,8.461457355012983e-07
30419.921875,8.162952854057688e-07
30432.12890625,7.758645750957524e-07
30444.3359375,7.436725383084817e-07
30456.54296875,7.515082360235878e-07
30468.75,7.250994746268899e-07
30480.95703125,6.957759309849315e-07
30493.1640625,6.916858337975991e-07
30505.37109375,6.918753932500353e-07
30517.578125,6.590381412325166e-07
30529.78515625,6.343602026292075e-07
30541.9921875,6.118042797106092e-07
30554.19921875,5.925781173363029e-07
30566.40625,5.636983754928251e-07
30578.61328125,5.404640303793881e-07
30590.8203125,5.23265704896812e-07
30603.02734375,4.7503438888746196e-07
30615.234375,4.3950250883253786e-07
30627.44140625,4.4529803393795427e-07
30639.6484375,4.240257807836468e-07
30651.85546875,3.8501315332945773e-07
30664.0625,3.6526442950101925e-07
30676.26953125,3.607794002906151e-07
30688.4765625,3.355014805142042e-07
30700.68359375,3.1142668247313806e-07
30712.890625,2.953517224402262e-07
30725.09765625,2.7498098042269273e-07
30737.3046875,2.6317698745758126e-07
30749.51171875,2.4816679295689194e-07
30761.71875,2.2749138061560177e-07
30773.92578125,2.1132776243155567e-07
30786.1328125,1.9902801749163318e-07
30798.33984375,1.828726126651187e-07
30810.546875,1.7011235207765057e-07
30822.75390625,1.6009042126231598e-07
30834.9609375,1.4488694366355486e-07
30847.16796875,1.295096382528635e-07
30859.375,1.1621426441644273e-07
30871.58203125,1.0350609043002409e-07
30883.7890625,9.084292303303507e-08
30895.99609375,8.416388919049929e-08
30908.203125,7.603792939990944e-08
30920.41015625,6.784924160315644e-08
30932.6171875,5.93778016780395e-08
30944.82421875,5.1959534441487846e-08
30957.03125,4.410694105541973e-08
30969.23828125,3.785083830305932e-08
30981.4453125,3.2407612845128735e-08
30993.65234375,2.7254150347509195e-08
31005.859375,2.3203323442477184e-08
31018.06640625,1.9156944997086868e-08
31030.2734375,1.704240373733169e-08
31042.48046875,1.5054411625475134e-08
31054.6875,1.4023534389300082e-08
31066.89453125,1.3526792613436379e-08
31079.1015625,1.3452577398286663e-08
31091.30859375,1.3494287922383991e-08
31103.515625,1.3611317707115547e-08
31115.72265625,1.3895836676127807e-08
31127.9296875,1.4856992790655802e-08
31140.13671875,1.64743919790632e-08
31152.34375,1.8767160142308493e-08
31164.55078125,2.175808561927137e-08
31176.7578125,2.514782595982467e-08
31188.96484375,2.8470057474143263e-08
31201.171875,3.296668718217282e-08
31213.37890625,3.8936880181841835e-08
31225.5859375,4.4408614662977314e-08
31237.79296875,4.921790833254539e-08
31250.0,5.5090932906729234e-08
31262.20703125,6.08944722039734e-08
31274.4140625,6.894490411234747e-08
31286.62109375,7.668733571233897e-08
31298.828125,8.30141374689017e-08
31311.03515625,8.926886593111664e-08
31323.2421875,9.688251869860372e-08
31335.44921875,1.0522018766263071e-07
31347.65625,1.1826799396290251e-07
31359.86328125,1.275481825869369e-07
31372.0703125,1.3577818003710463e-07
31384.27734375,1.4538035705892628e-07
31396.484375,1.522663803742466e-07
31408.69140625,1.5727084900476367e-07
31420.8984375,1.750852573049346e-07
31433.10546875,1.890015241204234e-07
31445.3125,2.0038205318553082e-07
31457.51953125,2.029741298774438e-07
31469.7265625,2.0867894680483382e-07
31481.93359375,2.198754608609237e-07
31494.140625,2.2586242854406912e-07
31506.34765625,2.3047715721656914e-07
31518.5546875,2.466640034542464e-07
31530.76171875,2.5487826316999916e-07
31542.96875,2.56665939462684e-07
31555.17578125,2.729249466825715e-07
31567.3828125,2.857209734325267e-07
31579.58984375,2.921027517777322e-07
31591.796875,3.0199981074451e-07
31604.00390625,3.0996454292350723e-07
31616.2109375,3.1127806099494726e-07
31628.41796875,3.2163615217177535e-07
31640.625,3.322064328939684e-07
31652.83203125,3.4590781503377864e-07
31665.0390625,3.5108234532998665e-07
31677.24609375,3.537663969617669e-07
31689.453125,3.6245125026745113e-07
31701.66015625,3.713252896869335e-07
31713.8671875,3.77118239665392e-07
31726.07421875,3.92350386597473e-07
31738.28125,3.9726130387499055e-07
31750.48828125,3.9792475006368267e-07
31762.6953125,4.030267476207907e-07
31774.90234375,4.025761952003417e-07
31787.109375,4.1911579385153455e-07
31799.31640625,4.2498501961130244e-07
31811.5234375,4.1552949237562346e-07
31823.73046875,4.19939898237153e-07
31835.9375,4.275403776311137e-07
31848.14453125,4.4159817385998675e-07
31860.3515625,4.484953987820769e-07
31872.55859375,4.444727029356338e-07
31884.765625,4.3461816492451197e-07
31896.97265625,4.3869395594512097e-07
31909.1796875,4.3850767195895167e-07
31921.38671875,4.418470998187718e-07
31933.59375,4.4525440586952817e-07
31945.80078125,4.558073995355736e-07
31958.0078125,4.641135959501225e-07
31970.21484375,4.6275033606227014e-07
31982.421875,4.5534863738960783e-07
31994.62890625,4.481132175569929e-07
32006.8359375,4.4883191982977026e-07
32019.04296875,4.453403868823155e-07
32031.25,4.392499836430252e-07
32043.45703125,4.433543491896505e-07
32055.6640625,4.42910673071814e-07
32067.87109375,4.433386350869382e-07
32080.078125,4.580885279859768e-07
32092.28515625,4.708070304742294e-07
32104.4921875,4.674021164015145e-07
32116.69921875,4.5541567678521163e-07
32128.90625,4.3299034524405904e-07
32141.11328125,4.344031184766804e-07
32153.3203125,4.345061601171403e-07
32165.52734375,4.312563075323287e-07
32177.734375,4.2915312380415476e-07
32189.94140625,4.242404385254236e-07
32202.1484375,4.2248778271386197e-07
32214.35546875,4.262098600109315e-07
32226.5625,4.3132269534643924e-07
32238.76953125,4.2496555971895263e-07
32250.9765625,4.191538821827295e-07
32263.18359375,4.2141692218482114e-07
32275.390625,4.308112069291911e-07
32287.59765625,4.285260254555904e-07
32299.8046875,4.2101617122912863e-07
32312.01171875,4.129396471854923e-07
32324.21875,4.0661078406192753e-07
32336.42578125,4.0431746778043194e-07
32348.6328125,3.966459466765268e-07
32360.83984375,3.9428999069881646e-07
32373.046875,3.9256374794072014e-07
32385.25390625,3.914517348380055e-07
32397.4609375,4.043080348932278e-07
32409.66796875,3.996243792038539e-07
32421.875,3.8249037183981914e-07
32434.08203125,3.867920346898379e-07
32446.2890625,4.0094869237040996e-07
32458.49609375,3.9539382839478894e-07
32470.703125,3.888031252637694e-07
32482.91015625,3.9442418188624844e-07
32495.1171875,4.1178483875016893e-07
32507.32421875,4.1192492653397817e-07
32519.53125,4.0552145347797664e-07
32531.73828125,4.0315519656018673e-07
32543.9453125,4.027355838739707e-07
32556.15234375,4.0320068078754835e-07
32568.359375,4.1447663094954383e-07
32580.56640625,4.1627311085556115e-07
32592.7734375,4.197972844667647e-07
32604.98046875,4.159685203234542e-07
32617.1875,4.210952678753291e-07
32629.39453125,4.2024561908883243e-07
32641.6015625,4.190147417689051e-07
32653.80859375,4.22038226651099e-07
32666.015625,4.3664012454895205e-07
32678.22265625,4.482780396934424e-07
32690.4296875,4.446277408439631e-07
32702.63671875,4.5367760595432266e-07
32714.84375,4.6844911073859964e-07
32727.05078125,4.795006748670985e-07
32739.2578125,4.992815852750333e-07
32751.46484375,5.189261999885589e-07
32763.671875,5.13463459150922e-07
32775.87890625,5.222113821637269e-07
32788.0859375,5.255655700296147e-07
32800.29296875,5.428013655020033e-07
32812.5,5.612364138778339e-07
32824.70703125,5.603036535720066e-07
32836.9140625,5.685183632703872e-07
32849.12109375,6.045069241499629e-07
32861.328125,6.170547812831595e-07
32873.53515625,6.007807528544933e-07
32885.7421875,6.339165995214456e-07
32897.94921875,6.5654282331317e-07
32910.15625,6.866145229615384e-07
32922.36328125,7.150521999216611e-07
32934.5703125,7.243882282737659e-07
32946.77734375,7.32340969865819e-07
32958.984375,7.714384763205478e-07
32971.19140625,7.990023566523443e-07
32983.3984375,8.279229090359646e-07
32995.60546875,8.709522438452928e-07
33007.8125,8.895959167467024e-07
33020.01953125,9.336130992995383e-07
33032.2265625,9.806988463197922e-07
33044.43359375,1.0323584494744752e-06
33056.640625,1.0673482311738949e-06
33068.84765625,1.1015688927505178e-06
33081.0546875,1.1365491851623492e-06
33093.26171875,1.1740252507907764e-06
33105.46875,1.2327896551651966e-06
33117.67578125,1.2451856059629091e-06
33129.8828125,1.3076006379478556e-06
33142.08984375,1.3367362206167757e-06
33154.296875,1.3644096389795439e-06
33166.50390625,1.4054475188710126e-06
33178.7109375,1.4724534821747494e-06
33190.91796875,1.5454700316864174e-06
33203.125,1.650844791741742e-06
33215.33203125,1.6985651433131165e-06
33227.5390625,1.7612828405989008e-06
33239.74609375,1.7924486606538007e-06
33251.953125,1.8467831897751585e-06
33264.16015625,1.917891017464856e-06
33276.3671875,2.0618293850889275e-06
33288.57421875,2.1244535298366276e-06
33300.78125,2.2276487409441134e-06
33312.98828125,2.2903183031558015e-06
33325.1953125,2.355857824410511e-06
33337.40234375,2.4775153083691925e-06
33349.609375,2.5532168091820548e-06
33361.81640625,2.678642012322278e-06
33374.0234375,2.736781451275978e-06
33386.23046875,2.8161050436785104e-06
33398.4375,2.9880962650416873e-06
33410.64453125,3.126311570255868e-06
33422.8515625,3.1802559375216923e-06
33435.05859375,3.1866446221737713e-06
33447.265625,3.3445958450478288e-06
33459.47265625,3.4756227262497297e-06
33471.6796875,3.6252733501498625e-06
33483.88671875,3.6320678648320085e-06
33496.09375,3.817756830430354e-06
33508.30078125,3.841919204185224e-06
33520.5078125,4.0804191397673195e-06
33532.71484375,4.193903601669331e-06
33544.921875,4.324822147641194e-06
33557.12890625,4.575594502778883e-06
33569.3359375,4.738595353058496e-06
33581.54296875,4.754032474350153e-06
33593.75,4.835930853877079e-06
33605.95703125,5.0129045417343184e-06
33618.1640625,5.046361625573887e-06
33630.37109375,5.0954328913841374e-06
33642.578125,5.3923173865759115e-06
33654.78515625,5.371512492329018e-06
33666.9921875,5.692639232218462e-06
33679.19921875,6.04509401542722e-06
33691.40625,6.144453665577494e-06
33703.61328125,6.39167526333058e-06
33715.8203125,6.535566117948207e-06
33728.02734375,6.5279764323081405e-06
33740.234375,6.519027382988559e-06
33752.44140625,6.585044105718578e-06
33764.6484375,6.874370008943775e-06
33776.85546875,7.094429073013671e-06
33789.0625,7.142299567839902e-06
33801.26953125,7.060733690434936e-06
33813.4765625,7.275990037557369e-06
33825.68359375,7.342087920412569e-06
33837.890625,7.492857613732545e-06
33850.09765625,7.493760658900346e-06
33862.3046875,7.598673413721662e-06
33874.51171875,7.741930254937329e-06
33886.71875,7.921246858342357e-06
33898.92578125,7.93760069600757e-06
33911.1328125,7.670981137552853e-06
33923.33984375,7.840194577584379e-06
33935.546875,7.972033306309123e-06
33947.75390625,8.208274947972986e-06
33959.9609375,8.260735295594024e-06
33972.16796875,8.283038074579566e-06
33984.375,8.341127037027076e-06
33996.58203125,8.65393549149779e-06
34008.7890625,8.501000805693515e-06
34020.99609375,8.095048357670215e-06
34033.203125,8.070690695121493e-06
34045.41015625,7.853374216686516e-06
34057.6171875,7.977266585525314e-06
34069.82421875,8.185350922836807e-06
34082.03125,8.024640788048387e-06
34094.23828125,7.658282412815493e-06
34106.4453125,7.717623455198479e-06
34118.65234375,7.927349139958183e-06
34130.859375,7.692281758944557e-06
34143.06640625,7.3582624558559516e-06
34155.2734375,7.075536034320965e-06
34167.48046875,7.079186883553962e-06
34179.6875,6.808845952723963e-06
34191.89453125,6.704413257363697e-06
34204.1015625,6.355742200418953e-06
34216.30859375,6.0529467626699795e-06
34228.515625,5.791105431726658e-06
34240.72265625,5.822449029274105e-06
34252.9296875,5.744529341719135e-06
34265.13671875,5.31465838114868e-06
34277.34375,5.048761905358191e-06
34289.55078125,4.7969901955622275e-06
34301.7578125,4.5953258448800605e-06
34313.96484375,4.251123562808166e-06
34326.171875,3.952551755433551e-06
34338.37890625,3.673112379472377e-06
34350.5859375,3.363126900844735e-06
34362.79296875,3.0750107712877786e-06
34375.0,2.775642934460641e-06
34387.20703125,2.4241815000771705e-06
34399.4140625,2.072792253977354e-06
34411.62109375,1.798516349172612e-06
34423.828125,1.5407496369203678e-06
34436.03515625,1.322674002441779e-06
34448.2421875,1.052967259402564e-06
34460.44921875,8.107201270222455e-07
34472.65625,6.113752029127471e-07
34484.86328125,4.369264979445102e-07
34497.0703125,2.878564002435034e-07
34509.27734375,1.8101754819681495e-07
34521.484375,1.0095093694097968e-07
34533.69140625,6.725049089952316e-08
34545.8984375,8.308338153952482e-08
34558.10546875,1.5989259189847192e-07
34570.3125,2.893913879243712e-07
34582.51953125,4.852362968644062e-07
34594.7265625,7.562277994597097e-07
34606.93359375,1.090455813249423e-06
34619.140625,1.5448160675671525e-06
34631.34765625,2.0539782758056798e-06
34643.5546875,2.675679991651454e-06
34655.76171875,3.5582376804529373e-06
34667.96875,4.5176894351662e-06
34680.17578125,5.334269640639283e-06
34692.3828125,6.410645121564819e-06
34704.58984375,7.770663572207502e-06
34716.796875,9.332890994445889e-06
34729.00390625,1.0928196410665092e-05
34741.2109375,1.2129286185010806e-05
34753.41796875,1.38680700604115e-05
34765.625,1.686787190566632e-05
34777.83203125,2.020606804894772e-05
34790.0390625,2.2279094782863173e-05
34802.24609375,2.4453288921131903e-05
34814.453125,2.7909565089838502e-05
34826.66015625,3.179020584772255e-05
34838.8671875,3.5689016506644863e-05
34851.07421875,3.991366935120536e-05
34863.28125,4.287038286200731e-05
34875.48828125,4.6928526950476095e-05
34887.6953125,5.5999412765098784e-05
34899.90234375,6.275802795130773e-05
34912.109375,6.68212454920294e-05
34924.31640625,7.059544485300981e-05
34936.5234375,7.852550226838634e-05
34948.73046875,8.60056678198157e-05
34960.9375,9.241288126838369e-05
34973.14453125,0.00010134127502007238
34985.3515625,0.00011026511723059339
34997.55859375,0.00012545926824808807
35009.765625,0.0001366722825496803
35021.97265625,0.00013952476489380918
35034.1796875,0.0001534953435364642
35046.38671875,0.00016986964543846706
35058.59375,0.00018140462941150352
35070.80078125,0.0001898975107209891
35083.0078125,0.0002037003572866112
35095.21484375,0.0002240369638686168
35107.421875,0.00023624991393969577
35119.62890625,0.0002601462219101665
35131.8359375,0.00028789175127399394
35144.04296875,0.0003051209032469952
35156.25,0.0003261676969697573
35168.45703125,0.0003522200602946147
35180.6640625,0.00037349915397971576
35192.87109375,0.0004037266409497703
35205.078125,0.0004295899303095202
35217.28515625,0.0004459447933437006
35229.4921875,0.00045592277367067135
35241.69921875,0.0004942274856383939
35253.90625,0.0005316480352499058
35266.11328125,0.0005390558041389464
35278.3203125,0.0005712801754383419
35290.52734375,0.000636201205916002
35302.734375,0.0006773455834595016
35314.94140625,0.0007335038538981137
35327.1484375,0.0007539609744399748
35339.35546875,0.0008002891145124583
35351.5625,0.000880827274836566
35363.76953125,0.0009169992313234436
35375.9765625,0.000916523426136744
35388.18359375,0.0009415806115236049
35400.390625,0.0010279263950121198
35412.59765625,0.0010868558483709803
35424.8046875,0.001162319301644594
35437.01171875,0.0012155926268153335
35449.21875,0.0012751738545232851
35461.42578125,0.0013315626211925918
35473.6328125,0.0014325885605758382
35485.83984375,0.0015623265681480472
35498.046875,0.0016144500082464614
35510.25390625,0.0016266460744597474
35522.4609375,0.0016578799768694732
35534.66796875,0.001723706362334559
35546.875,0.0018314166272548101
35559.08203125,0.002004884411095283
35571.2890625,0.0021379375953029848
35583.49609375,0.0022244251454388245
35595.703125,0.002345916618764876
35607.91015625,0.0024937761898733463
35620.1171875,0.0025795996883988537
35632.32421875,0.0026222253297572004
35644.53125,0.002719768016005043
35656.73828125,0.002912970568775667
35668.9453125,0.0030670400754808334
35681.15234375,0.0032336341467470464
35693.359375,0.00334307791698727
35705.56640625,0.0034595267352344077
35717.7734375,0.003580809956118777
35729.98046875,0.003855123019322756
35742.1875,0.0039133723598278524
35754.39453125,0.004001913189341836
35766.6015625,0.00409453528157758
35778.80859375,0.0042917000737711375
35791.015625,0.004543018800346331
35803.22265625,0.004616958781381394
35815.4296875,0.004748948778569027
35827.63671875,0.005001347347508291
35839.84375,0.005144255520245158
35852.05078125,0.005285057676563351
35864.2578125,0.005644043896110863
35876.46484375,0.006148123077981079
35888.671875,0.006363528499410626
35900.87890625,0.006488606541369943
35913.0859375,0.006613888437669524
35925.29296875,0.006990689545051083
35937.5,0.007335759363828007
35949.70703125,0.007834915509960275
35961.9140625,0.00779439173282075
35974.12109375,0.007880714709193787
35986.328125,0.008483086170383068
35998.53515625,0.008792551889524014
36010.7421875,0.009175965161623924
36022.94921875,0.009794315909562628
36035.15625,0.009782461290318028
36047.36328125,0.009777862294665488
36059.5703125,0.010477801706594767
36071.77734375,0.010812585634918884
36083.984375,0.011105752553465862
36096.19140625,0.011680883799934727
36108.3984375,0.01199213943009355
36120.60546875,0.012155906643593591
36132.8125,0.012561326971920767
36145.01953125,0.012787029947213669
36157.2265625,0.013635970296857973
36169.43359375,0.014466168131495313
36181.640625,0.015049829199256147
36193.84765625,0.015594045727161016
36206.0546875,0.016117657896843225
36218.26171875,0.016606510059887364
36230.46875,0.016422135105486162
36242.67578125,0.01712699236913145
36254.8828125,0.017689382480368554
36267.08984375,0.018744740931518098
36279.296875,0.019622561941921125
36291.50390625,0.020024922541626206
36303.7109375,0.01979052448195265
36315.91796875,0.020453624702915004
36328.125,0.02115775826006812
36340.33203125,0.021135562997668902
36352.5390625,0.022633887992033346
36364.74609375,0.02279639779482625
36376.953125,0.023910437082378395
36389.16015625,0.0251358731086115
36401.3671875,0.025605062940312784
36413.57421875,0.025696961842949246
36425.78125,0.026544240121326605
36437.98828125,0.026869782191814864
36450.1953125,0.027803018599325
36462.40234375,0.029253438097429793
36474.609375,0.029735348527090404
36486.81640625,0.030319460280467215
36499.0234375,0.031975487376167754
36511.23046875,0.03316736911134242
36523.4375,0.03397513545921288
36535.64453125,0.03454582132266345
36547.8515625,0.03588517054316529
36560.05859375,0.036770245908714874
36572.265625,0.03833853889053352
36584.47265625,0.0385106211211824
36596.6796875,0.038267418571382106
36608.88671875,0.040713328730991746
36621.09375,0.04280750384629173
36633.30078125,0.0427736287960537
36645.5078125,0.04322863112409748
36657.71484375,0.04374948758216351
36669.921875,0.04486054683822009
36682.12890625,0.046711324056096876
36694.3359375,0.04856034940226806
36706.54296875,0.04962325394789177
36718.75,0.04890487536254248
36730.95703125,0.05088487851446947
36743.1640625,0.05086985616079109
36755.37109375,0.05311002274549766
36767.578125,0.0557252091448783
36779.78515625,0.05695209131186256
36791.9921875,0.058635181458185505
36804.19921875,0.06085085333122383
36816.40625,0.061339960152245854
36828.61328125,0.06222144482629144
36840.8203125,0.06575338597831387
36853.02734375,0.06782655954777052
36865.234375,0.06812944626925775
36877.44140625,0.0669341299570128
36889.6484375,0.06829768602767633
36901.85546875,0.07021217379502606
36914.0625,0.07469839005640984
36926.26953125,0.07641674544011139
36938.4765625,0.07511999853595053
36950.68359375,0.0759675674031037
36962.890625,0.08035071690938596
36975.09765625,0.08291107136595116
